Hz,S11_A,S11_p,S21_A,S21_p,S12_A,S12_p,S22_A,S22_p
12200000000,-4.4721642,-103.97362,-20.645878,93.374794,-20.653469,93.492439,-0.36012092,98.24147
12250000000,-3.9018896,-108.75555,-20.627832,88.367065,-20.634853,88.489586,-0.36209971,97.061562
12300000000,-3.57757,-113.22086,-20.65637,83.913826,-20.663582,84.037262,-0.3663767,95.891396
12350000000,-3.4494789,-117.079,-20.738335,79.942223,-20.745317,80.070091,-0.37159339,94.756317
12400000000,-3.4673834,-120.13418,-20.856039,76.489784,-20.862413,76.610321,-0.3736119,93.594124
12450000000,-3.5497386,-122.18598,-20.965178,73.589241,-20.972227,73.713402,-0.38102451,92.40255
12500000000,-3.6279335,-123.30601,-21.076418,71.260132,-21.082111,71.388565,-0.38583055,91.181427
12550000000,-3.639854,-123.77086,-21.172167,69.405197,-21.178135,69.522888,-0.39234215,89.982582
12600000000,-3.5630624,-123.92348,-21.210581,68.042557,-21.21723,68.157417,-0.40036911,88.826614
12650000000,-3.3995323,-124.00652,-21.203802,66.799088,-21.209812,66.909843,-0.41023198,87.622177
12700000000,-3.1412184,-124.29197,-21.133093,65.81002,-21.140099,65.92067,-0.41914523,86.387276
12750000000,-2.8042021,-125.09364,-20.985645,64.679855,-20.992083,64.800209,-0.43245617,85.106483
12800000000,-2.4361036,-126.59973,-20.831161,63.393425,-20.836983,63.508068,-0.43872613,83.892044
12850000000,-2.0950737,-128.83282,-20.628868,61.964691,-20.635279,62.082417,-0.44816217,82.677505
12900000000,-1.8220508,-131.52611,-20.424288,60.272652,-20.429718,60.393688,-0.45775533,81.414635
12950000000,-1.6180537,-134.37466,-20.24568,58.462582,-20.251783,58.581432,-0.46985477,80.105255
13000000000,-1.4667412,-137.25629,-20.076492,56.649136,-20.083105,56.777992,-0.4809669,78.833199
13050000000,-1.3562725,-140.0786,-19.90774,54.609909,-19.9135,54.740818,-0.49459368,77.541397
13100000000,-1.274543,-142.81497,-19.76779,52.705429,-19.774256,52.839668,-0.50841391,76.286133
13150000000,-1.2151586,-145.53076,-19.608599,50.782742,-19.613386,50.9235,-0.52485555,74.933968
13200000000,-1.1711935,-148.19167,-19.475527,48.719231,-19.479197,48.848511,-0.54249048,73.587486
13250000000,-1.1363386,-150.77962,-19.338512,46.704319,-19.341919,46.832455,-0.56429577,72.254906
13300000000,-1.1101112,-153.34428,-19.204344,44.708244,-19.206757,44.831425,-0.5794515,70.899643
13350000000,-1.0880446,-155.85797,-19.066723,42.747772,-19.069979,42.863869,-0.60209399,69.526138
13400000000,-1.0731717,-158.36398,-18.940695,40.841488,-18.94381,40.9561,-0.62272376,68.11235
13450000000,-1.0581685,-160.87219,-18.812611,38.829983,-18.815762,38.932743,-0.64692962,66.660706
13500000000,-1.0428686,-163.3374,-18.694998,36.885799,-18.700233,36.984848,-0.67369115,65.248672
13550000000,-1.0297501,-165.81111,-18.560326,34.953888,-18.566084,35.057835,-0.69634211,63.777767
13600000000,-1.0222939,-168.26648,-18.42977,33.045868,-18.437416,33.150864,-0.72163713,62.235748
13650000000,-1.0187258,-170.7113,-18.305403,31.010937,-18.314054,31.131832,-0.7535978,60.649487
13700000000,-1.0172334,-173.13029,-18.189882,28.979128,-18.197746,29.10117,-0.78165889,59.041237
13750000000,-1.0115653,-175.54614,-18.062605,26.960831,-18.071209,27.084749,-0.81342417,57.408573
13800000000,-1.0093505,-177.94063,-17.938089,24.931011,-17.94591,25.063391,-0.84758711,55.751675
13850000000,-1.0092684,179.6713,-17.816002,22.899622,-17.823971,23.029163,-0.8853721,53.982941
13900000000,-1.0069604,177.29272,-17.69223,20.829439,-17.700912,20.964457,-0.92753828,52.124039
13950000000,-1.0063511,174.93481,-17.580891,18.716898,-17.588261,18.8531,-0.97596592,50.251728
14000000000,-1.0053706,172.59325,-17.455873,16.603752,-17.462961,16.734303,-1.0304418,48.272011
14050000000,-1.002591,170.25424,-17.331348,14.404655,-17.337641,14.538705,-1.0908613,46.170204
14100000000,-1.0039666,167.95114,-17.217369,12.117448,-17.222698,12.242905,-1.1667622,43.934296
14150000000,-1.0041897,165.67722,-17.0987,9.7595453,-17.105097,9.8806906,-1.2416888,41.543411
14200000000,-1.0026685,163.43112,-16.981913,7.3414083,-16.988205,7.464468,-1.3302993,39.030251
14250000000,-1.0039705,161.23196,-16.884029,4.8132353,-16.891184,4.9339747,-1.4351914,36.381824
14300000000,-1.0046203,159.0515,-16.783108,2.2807999,-16.790573,2.4100213,-1.5555587,33.44902
14350000000,-1.0044374,156.90018,-16.690287,-0.38711697,-16.697248,-0.26044881,-1.6991583,30.299467
14400000000,-0.99936515,154.80769,-16.611443,-3.1419218,-16.619625,-3.0146437,-1.8735747,26.881105
14450000000,-0.99534041,152.75464,-16.541059,-6.0232258,-16.549835,-5.8870053,-2.0774348,23.153477
14500000000,-0.99253893,150.72032,-16.488503,-9.0515614,-16.497644,-8.9140253,-2.3407009,19.019831
14550000000,-0.98992288,148.73747,-16.467228,-12.310722,-16.477072,-12.164394,-2.6598206,14.330097
14600000000,-0.99006343,146.77171,-16.472692,-15.753409,-16.481226,-15.602169,-3.0549698,9.0863628
14650000000,-0.98659211,144.8548,-16.524673,-19.456047,-16.53293,-19.303888,-3.5546269,3.1659162
14700000000,-0.98174584,142.98917,-16.642036,-23.252178,-16.649414,-23.092434,-4.1831589,-3.6397114
14750000000,-0.98446685,141.1503,-16.820557,-27.248724,-16.826733,-27.096649,-4.9853611,-11.736423
14800000000,-0.98185647,139.33723,-17.101889,-31.307795,-17.107742,-31.154087,-5.9932795,-21.564312
14850000000,-0.98134005,137.57265,-17.505926,-35.313343,-17.510288,-35.158165,-7.236907,-33.99403
14900000000,-0.97808444,135.84744,-18.033489,-39.018238,-18.037113,-38.872169,-8.6160336,-50.177849
14950000000,-0.96646762,134.15279,-18.7099,-42.117645,-18.713509,-41.968964,-9.8429346,-70.777641
15000000000,-0.96138197,132.46016,-19.530142,-44.222572,-19.533476,-44.079254,-10.659529,-94.239143
15050000000,-0.9566983,130.7867,-20.457041,-44.916119,-20.46158,-44.773529,-11.044244,-119.10693
15100000000,-0.95150524,129.10397,-21.409819,-43.559772,-21.414759,-43.410027,-10.987154,-144.18723
15150000000,-0.95088118,127.45382,-22.244387,-40.492516,-22.25012,-40.348492,-10.498974,-168.5661
15200000000,-0.95368046,125.80456,-22.883987,-35.777908,-22.890776,-35.627525,-9.5618668,169.1328
15250000000,-0.96521336,124.16685,-23.244009,-30.09021,-23.250544,-29.933861,-8.3148003,150.39906
15300000000,-0.98843849,122.54691,-23.339016,-23.978777,-23.34617,-23.825115,-7.0423536,136.06577
15350000000,-1.0111645,120.9872,-23.136253,-18.124323,-23.143528,-17.965828,-5.9874883,124.90222
15400000000,-1.0480728,119.41171,-22.682459,-13.009597,-22.689156,-12.855013,-5.1484547,115.74873
15450000000,-1.0897851,117.86443,-22.042721,-9.368886,-22.049818,-9.2088318,-4.5054431,107.97331
15500000000,-1.1455201,116.33476,-21.342667,-7.0736666,-21.348866,-6.9072275,-4.0117793,101.1981
15550000000,-1.2164721,114.79028,-20.650723,-6.1740069,-20.657003,-6.0075569,-3.6467619,95.065926
15600000000,-1.3132565,113.31352,-20.020132,-6.3347507,-20.02611,-6.1601419,-3.3706927,89.39637
15650000000,-1.4323282,111.88248,-19.437201,-6.8032861,-19.442148,-6.630795,-3.1595371,84.12812
15700000000,-1.5912181,110.57754,-18.920206,-7.6334963,-18.9251,-7.4615822,-3.0130723,79.141357
15750000000,-1.7814324,109.55923,-18.408485,-8.7796011,-18.413469,-8.6028833,-2.9249287,74.343307
15800000000,-1.9931178,108.95051,-17.914957,-9.9915667,-17.920834,-9.8192053,-2.8813999,69.578972
15850000000,-2.185564,108.86156,-17.428158,-11.188946,-17.43442,-11.008854,-2.8799381,64.901253
15900000000,-2.3368649,109.15872,-16.913525,-12.659068,-16.918865,-12.479867,-2.9164765,60.219749
15950000000,-2.4219048,109.66254,-16.393902,-14.229623,-16.400097,-14.056796,-2.9951408,55.428516
16000000000,-2.450176,110.28391,-15.848784,-16.517067,-15.855981,-16.342402,-3.126092,50.501907
16050000000,-2.4070363,110.85764,-15.317118,-19.399992,-15.325696,-19.230377,-3.3037536,45.304569
16100000000,-2.2996612,111.21971,-14.819814,-22.648548,-14.829727,-22.477551,-3.5266545,39.826935
16150000000,-2.1546423,111.20565,-14.354978,-26.530994,-14.364632,-26.356291,-3.8140626,33.988293
16200000000,-2.0057051,110.69098,-13.938767,-30.964935,-13.949984,-30.791767,-4.1705775,27.599262
16250000000,-1.8762164,109.84876,-13.59188,-35.752205,-13.603635,-35.567101,-4.6173334,20.550449
16300000000,-1.7840978,108.81142,-13.305296,-40.964069,-13.316056,-40.773724,-5.1551085,12.689894
16350000000,-1.7225064,107.73121,-13.096276,-46.443748,-13.106339,-46.247643,-5.8078699,3.8710725
16400000000,-1.6802408,106.59663,-12.93504,-52.059952,-12.943627,-51.859016,-6.578361,-6.1505051
16450000000,-1.6595079,105.53029,-12.861929,-58.186954,-12.870529,-57.98933,-7.4704847,-17.677412
16500000000,-1.6611841,104.51382,-12.889733,-64.610207,-12.898339,-64.408241,-8.4316254,-30.912638
16550000000,-1.6577994,103.59409,-13.035687,-71.345055,-13.043137,-71.146408,-9.4088678,-45.750069
16600000000,-1.6576116,102.6959,-13.333113,-78.257118,-13.341493,-78.056915,-10.299238,-61.869068
16650000000,-1.6600066,101.77892,-13.782985,-85.104576,-13.790919,-84.899963,-10.999067,-78.512466
16700000000,-1.6506081,100.86144,-14.420269,-91.757561,-14.42824,-91.561745,-11.406904,-95.042496
16750000000,-1.6458558,99.913048,-15.266706,-97.654221,-15.275349,-97.455452,-11.465696,-110.82357
16800000000,-1.6424553,98.837227,-16.303516,-102.35648,-16.311508,-102.16216,-11.162561,-125.49996
16850000000,-1.6284442,97.7145,-17.397486,-105.68082,-17.407495,-105.49155,-10.547985,-138.71481
16900000000,-1.6277473,96.52626,-18.523579,-107.47672,-18.535341,-107.27444,-9.6897926,-150.36339
16950000000,-1.6228265,95.188622,-19.700056,-107.73809,-19.711437,-107.53476,-8.6852379,-160.53857
17000000000,-1.6291271,93.772026,-20.780844,-106.3995,-20.793095,-106.18703,-7.6654272,-169.66566
17050000000,-1.6503857,92.243919,-21.755344,-104.26192,-21.766243,-104.04527,-6.7190056,-178.02196
17100000000,-1.6769572,90.61142,-22.595713,-100.66084,-22.607157,-100.4493,-5.8879285,173.99316
17150000000,-1.7127545,89.102348,-23.165094,-97.393272,-23.177761,-97.171959,-5.2072077,166.72031
17200000000,-1.7685792,87.426956,-23.626045,-93.727203,-23.63699,-93.500404,-4.6645432,159.96721
17250000000,-1.8455763,85.558029,-23.923544,-89.144226,-23.934124,-88.919342,-4.2452059,153.81145
17300000000,-1.9307226,83.769981,-23.980383,-85.186035,-23.990294,-84.961441,-3.9290326,148.16481
17350000000,-2.027401,81.937515,-23.865749,-82.184174,-23.876139,-81.976967,-3.6859298,142.96315
17400000000,-2.1746709,79.707626,-23.431437,-77.599083,-23.4445,-77.382957,-3.5222228,138.04385
17450000000,-2.3139746,77.719193,-23.061497,-76.178497,-23.073704,-75.957214,-3.4146619,133.81444
17500000000,-2.4679492,75.339798,-22.635588,-73.221977,-22.647392,-73.006332,-3.3335719,129.61383
17550000000,-2.6516869,73.018959,-22.078871,-72.710526,-22.090729,-72.496811,-3.3066559,125.73425
17600000000,-2.8599901,70.547684,-21.465937,-73.555618,-21.477478,-73.360428,-3.3232751,122.03983
17650000000,-3.1153369,67.818359,-20.791265,-75.013855,-20.805819,-74.826065,-3.397269,118.68866
17700000000,-3.4024596,65.002052,-20.177258,-77.268967,-20.192936,-77.065025,-3.5004699,115.52509
17750000000,-3.7186899,62.296776,-19.625374,-82.608513,-19.641588,-82.402931,-3.6796162,112.67801
17800000000,-4.1047812,59.34222,-18.910088,-87.723946,-18.926657,-87.502487,-3.8986886,109.96068
17850000000,-4.5726943,56.370628,-18.188128,-95.815231,-18.203886,-95.59259,-4.1994405,107.908
17900000000,-5.0624533,53.286713,-17.490599,-104.28196,-17.507301,-104.0957,-4.4927931,106.47478
17950000000,-5.5707417,50.285351,-16.867887,-115.5687,-16.884539,-115.40031,-4.7522659,105.53053
18000000000,-6.1093507,47.030243,-16.348886,-128.15874,-16.364365,-128.02252,-4.9899483,104.94028
18050000000,-6.6785936,43.377647,-15.855911,-142.09241,-15.871839,-141.98032,-5.1871839,104.66367
18100000000,-7.2745547,38.927975,-15.524447,-156.69687,-15.538945,-156.60423,-5.2985644,104.27538
18150000000,-7.9422512,33.466976,-15.129778,-171.5834,-15.144567,-171.51541,-5.408793,103.89435
18200000000,-8.6621399,26.940424,-14.725338,172.88283,-14.738874,172.95615,-5.4194045,103.18645
18250000000,-9.460989,18.373138,-14.408909,157.53242,-14.419774,157.6268,-5.4644165,101.80219
18300000000,-10.398514,7.5846424,-13.97444,143.32719,-13.984693,143.44328,-5.5359449,100.34937
18350000000,-11.327169,-5.6779447,-13.467294,129.26695,-13.476637,129.40782,-5.611434,98.344696
18400000000,-12.133054,-21.483488,-12.943702,115.89851,-12.95333,116.05639,-5.7761812,96.174889
18450000000,-12.716543,-39.077885,-12.350623,103.08649,-12.360213,103.27905,-6.0115633,93.967903
18500000000,-13.052909,-57.742092,-11.72456,90.737251,-11.731446,90.950356,-6.2508564,91.343842
18550000000,-13.053809,-76.852638,-11.162611,79.502396,-11.169424,79.721519,-6.5842395,88.816345
18600000000,-12.767551,-95.172684,-10.538913,68.938217,-10.544832,69.182144,-6.967855,86.164635
18650000000,-12.141984,-112.10083,-10.004606,58.852833,-10.009298,59.105671,-7.4358244,83.185425
18700000000,-11.356409,-126.88766,-9.5064249,49.586159,-9.5093651,49.854237,-8.0082731,79.971199
18750000000,-10.507369,-139.13918,-9.0312328,40.795864,-9.0304585,41.061981,-8.6704855,76.353882
18800000000,-9.7206764,-148.97577,-8.5862083,32.384354,-8.5860605,32.630901,-9.536727,72.37484
18850000000,-8.9841623,-157.00258,-8.222744,24.486761,-8.2244682,24.739382,-10.654299,68.129997
18900000000,-8.3809566,-163.58377,-7.8961673,16.806585,-7.8979197,17.065407,-12.21743,62.8325
18950000000,-7.8560333,-169.05847,-7.623498,9.4159098,-7.6255741,9.6803637,-14.498085,55.712414
19000000000,-7.414165,-173.50737,-7.390975,2.1828721,-7.3909569,2.4533372,-18.037395,37.380413
19050000000,-7.0294709,-177.21198,-7.2287602,-4.7817001,-7.228765,-4.5229259,-19.862112,9.7164803
19100000000,-6.6943507,179.54196,-7.1085768,-11.509727,-7.1097498,-11.247972,-20.764637,-19.206699
19150000000,-6.3841915,176.63815,-7.0419126,-17.828438,-7.0421872,-17.564646,-20.950523,-48.300293
19200000000,-6.0686417,174.09201,-7.0294414,-24.086529,-7.0304503,-23.821039,-20.488008,-77.424904
19250000000,-5.7475548,171.7468,-7.0755801,-29.985037,-7.0760584,-29.712477,-19.297989,-106.58688
19300000000,-5.5091209,169.69418,-7.1501575,-35.439583,-7.1501093,-35.172386,-17.127804,-133.70049
19350000000,-5.2882872,167.76831,-7.2400885,-40.528839,-7.2410679,-40.258751,-13.423272,-149.86307
19400000000,-5.0552669,165.72443,-7.3643374,-45.430927,-7.3637137,-45.158985,-11.228209,-156.54729
19450000000,-4.8130093,163.79459,-7.532413,-49.973103,-7.5318856,-49.704983,-9.6585417,-161.82571
19500000000,-4.5987077,161.98442,-7.6885586,-54.190876,-7.6878347,-53.918766,-8.4518785,-166.4953
19550000000,-4.4243269,160.21471,-7.8410563,-58.056602,-7.840116,-57.80019,-7.5335317,-170.74129
19600000000,-4.2548747,158.19362,-8.0984373,-61.468269,-8.0998421,-61.212971,-6.7636957,-174.43649
19650000000,-4.0778608,156.38255,-8.3109179,-64.920212,-8.3124056,-64.654694,-6.1039505,-177.90501
19700000000,-3.9097624,154.44467,-8.5394497,-68.025642,-8.5414152,-67.762146,-5.5780234,178.95338
19750000000,-3.7561889,152.8416,-8.7384501,-70.993675,-8.7412281,-70.719635,-5.104969,176.17342
19800000000,-3.6698482,150.97258,-8.8901539,-73.527138,-8.8920059,-73.253944,-4.7654443,173.89525
19850000000,-3.5615432,148.97873,-9.1456041,-75.846992,-9.1485014,-75.570992,-4.4484181,171.35176
19900000000,-3.4788938,147.15781,-9.3803673,-77.593529,-9.3838892,-77.308929,-4.204844,169.26682
19950000000,-3.4372213,145.9756,-9.4720278,-79.175468,-9.475564,-78.896469,-4.030952,167.89902
20000000000,-3.3789299,144.82622,-9.6034784,-80.206596,-9.60954,-79.93364,-3.9052358,166.73195
