Hz,S11_A,S11_p,S21_A,S21_p,S12_A,S12_p,S22_A,S22_p
7925000000,-44.3055115,-177.9568024,14.1356401,-134.8807983,-36.1677818,66.8451920,-25.5151901,41.8237190
7950000000,-41.0685387,-161.6761017,14.1484003,-135.7622070,-36.0767899,65.7154312,-26.3592606,41.1692009
7975000000,-37.5635986,-158.1741943,14.1283903,-136.7675934,-36.1902199,65.4587784,-27.4180107,40.0232697
8000000000,-37.2272491,-157.1483002,14.1216002,-137.5832977,-36.2390785,65.8466492,-28.1293602,40.1471596
8025000000,-36.3472595,-148.3975067,14.1272602,-138.4608002,-36.0851097,64.7487488,-29.1159801,38.3507690
8050000000,-34.2278099,-151.7124939,14.1191502,-139.4196014,-36.1806984,63.9963188,-31.0266895,38.0354691
8075000000,-33.8392715,-144.5299072,14.1266298,-140.2357025,-36.0743599,63.6743393,-32.2078705,30.3748608
8100000000,-33.5438919,-148.7528076,14.1113596,-141.1999054,-36.1790009,63.0526886,-33.7084999,26.8290005
8125000000,-32.9868088,-153.0655060,14.1084900,-142.0567017,-36.1662788,62.6682816,-35.5415993,21.8243904
8150000000,-31.7069206,-153.1096039,14.0978003,-142.9570007,-36.1809196,62.0668907,-37.7835808,8.3927383
8175000000,-31.5247898,-155.5856934,14.0970497,-143.7799988,-36.0938301,62.1733017,-37.9741592,-3.5941091
8200000000,-30.3518600,-162.8003998,14.0747700,-144.7151031,-36.2923508,61.0915108,-41.1855011,-19.0795097
8225000000,-29.9716396,-163.8957977,14.0724297,-145.5247040,-36.1868782,61.2167892,-41.7931595,-45.1595612
8250000000,-29.0837193,-164.2010040,14.0747099,-146.4011993,-36.1634293,60.9189415,-39.8307419,-67.0928421
8275000000,-28.5014591,-163.7431030,14.0676498,-147.3231049,-36.1249313,60.1190414,-38.0762215,-81.9757538
8300000000,-27.6339207,-163.8504944,14.0654001,-148.2140045,-36.0867805,59.1997299,-36.3487892,-95.9987183
8325000000,-26.9151993,-166.0467987,14.0538797,-149.0410004,-36.0661201,59.6233292,-34.2509003,-105.3796005
8350000000,-26.3689499,-164.0543976,14.0456305,-149.9463959,-36.1056213,58.7572594,-32.1709518,-111.1781006
8375000000,-26.1111507,-163.7637024,14.0440197,-150.7626038,-36.0008583,58.2848091,-30.9974995,-111.5830994
8400000000,-25.0271702,-162.1101990,14.0516796,-151.8390961,-35.9094696,55.6461601,-28.8198891,-116.8750992
8425000000,-24.5748005,-163.6367035,14.0160599,-152.6248932,-36.3298187,56.3313789,-28.0884991,-124.5078964
8450000000,-24.6252708,-162.2758026,14.0133305,-153.3912964,-36.1302681,57.0505905,-27.3823700,-121.5608978
8475000000,-24.2953606,-163.6042938,14.0031700,-154.3161011,-36.1548996,56.3220215,-26.4467907,-123.7823029
8500000000,-24.0899200,-161.6723938,14.0018797,-155.1342926,-35.9909897,55.7389603,-25.3129406,-122.3191986
8525000000,-23.7700596,-162.5140076,13.9799900,-156.0812073,-36.2436218,54.5989418,-24.4783592,-124.1924973
8550000000,-23.8471909,-163.6940002,13.9736300,-156.7901001,-36.1720390,54.8713608,-24.0784607,-122.2723007
8575000000,-23.6147404,-164.7841034,13.9762697,-157.6871033,-36.0882797,54.4401207,-23.4967098,-121.2998962
8600000000,-23.3955402,-167.0749969,13.9560499,-158.5012970,-36.1978798,53.9079018,-23.0358295,-122.0166016
8625000000,-23.2336807,-167.8782959,13.9524202,-159.3764038,-36.0634689,53.4104500,-22.5228195,-120.6961975
8650000000,-22.9669800,-171.5711060,13.9238596,-160.1793060,-36.2608109,53.3263092,-22.3874702,-121.7879028
8675000000,-22.7059402,-171.1437988,13.9489498,-161.0567017,-35.9987793,51.9752808,-21.7127209,-121.6099014
8700000000,-22.2553406,-173.5998993,13.9125299,-161.9145966,-36.1229706,51.5797806,-21.3614006,-122.5908966
8725000000,-21.9101696,-173.3417969,13.9259996,-162.8395996,-35.9500504,50.3693810,-20.8998604,-122.1675034
8750000000,-21.4855003,-176.6627960,13.8830004,-163.4629974,-36.3004990,50.9070206,-20.9348507,-124.8666992
8775000000,-21.0407295,-176.3218994,13.8787003,-164.3860931,-36.2885017,50.3186493,-20.5116005,-125.6063004
8800000000,-20.8341007,-175.9992065,13.8848200,-165.1741028,-36.1658401,50.2733498,-20.2317905,-125.2891998
8825000000,-20.5709896,-176.2949982,13.8754301,-166.0278015,-36.1836700,50.1710815,-20.0329609,-125.9412003
8850000000,-20.3197899,-175.3968048,13.8733997,-166.8668060,-36.0484581,50.3302994,-19.7124691,-126.4489975
8875000000,-20.1119900,-175.6380005,13.8471899,-167.6492004,-36.2534790,49.4365005,-19.3655396,-128.5892944
8900000000,-19.8657207,-175.0144043,13.8410397,-168.5751038,-36.0782089,48.8951416,-18.9593906,-128.2075958
8925000000,-19.6028309,-174.6242981,13.8253498,-169.4739075,-36.0966606,47.5532990,-18.5412903,-129.0724030
8950000000,-19.5636406,-174.8271027,13.8188801,-170.2812042,-36.0699387,47.7733994,-18.1878109,-128.8130035
8975000000,-19.7072201,-175.1188965,13.8018103,-170.9813995,-36.0153008,48.1855202,-17.9255104,-128.8666992
9000000000,-19.4382305,-176.7297058,13.7735205,-171.7814941,-36.1899490,47.1125793,-17.7400703,-129.7991943
9025000000,-19.2630196,-176.9649048,13.7800398,-172.6342010,-36.0426407,46.0380898,-17.4308205,-129.5173950
9050000000,-19.1902409,-178.2234039,13.7557297,-173.4297028,-36.0976906,46.0474510,-17.2471905,-129.6714935
9075000000,-19.0041809,-179.6103058,13.7491903,-174.3137054,-36.1518097,44.2617302,-16.9008102,-131.1493988
9100000000,-18.7325497,178.2142029,13.7215796,-175.0605927,-36.2605095,44.2602196,-16.7192497,-131.2210999
9125000000,-18.6020203,178.0894012,13.7030802,-175.9105072,-36.2301712,44.2323799,-16.5002193,-131.7035065
9150000000,-18.4677200,176.9046021,13.7153902,-176.5731049,-36.2228584,44.6781311,-16.3706303,-131.5231934
9175000000,-18.1771202,175.7462006,13.6852999,-177.3957977,-36.2621117,43.7575798,-16.0951405,-131.9931946
9200000000,-17.9567204,175.1040955,13.6705198,-178.1457062,-36.3237991,44.0798988,-15.9382200,-131.9665985
9225000000,-17.7007103,174.8222961,13.6476603,-178.9683990,-36.3845596,42.7093582,-15.7220402,-132.9598999
9250000000,-17.6165504,174.7648926,13.6499901,-179.7454987,-36.3248100,43.7472687,-15.4806700,-132.4580994
9275000000,-17.3236809,175.3547974,13.6266804,179.4371033,-36.3291092,42.5572510,-15.2200899,-132.9122925
9300000000,-17.2215900,175.9707031,13.6217299,178.5968018,-36.1780090,42.1790085,-14.9548397,-132.4176025
9325000000,-17.1031799,175.7086945,13.5878696,177.7868958,-36.2893295,41.3903008,-14.7353601,-132.9042969
9350000000,-17.1156502,174.4700012,13.5626802,177.2505035,-36.5342293,42.1546288,-14.6910200,-132.7861023
9375000000,-17.0442295,175.1186981,13.5674400,176.4064026,-36.3609314,41.6657600,-14.4228497,-131.7720032
9400000000,-17.0374794,175.6501007,13.5470505,175.6692047,-36.2460785,41.5190506,-14.2473001,-131.0393066
9425000000,-16.9330692,173.9429016,13.5170298,174.8728943,-36.4043694,39.5546684,-14.1754503,-132.0005951
9450000000,-16.7796707,173.3321991,13.5137997,174.1629944,-36.3917389,39.2204819,-14.0763197,-131.5157928
9475000000,-16.7752705,172.6903076,13.5072699,173.4449005,-36.3781891,39.5606194,-14.0149603,-130.8847961
9500000000,-16.7764797,171.8916016,13.5187397,172.5917969,-36.3618813,39.2909889,-13.9952803,-130.4496002
9525000000,-16.6146202,170.0319977,13.4834604,171.9542999,-36.3700981,38.4770889,-13.9142504,-130.9626007
9550000000,-16.4858608,169.3152008,13.4810696,171.0839996,-36.4417000,38.7116394,-13.8094397,-130.9696960
9575000000,-16.2371101,168.7144012,13.4394798,170.2677002,-36.5519791,36.4858208,-13.8020201,-131.9718933
9600000000,-16.3111897,168.3872070,13.4570303,169.5747070,-36.3373489,38.4903603,-13.7280197,-131.1226959
9625000000,-16.0781994,167.4580994,13.4585304,168.6943054,-36.3897591,38.0690193,-13.5879498,-131.3504944
9650000000,-15.8979301,167.8502960,13.4238501,167.9577942,-36.3254509,37.2827911,-13.4112597,-131.9918976
9675000000,-15.7307301,167.4528961,13.3747702,167.2478027,-36.2709084,36.1185493,-13.3006201,-132.5491028
9700000000,-15.5913401,166.8798981,13.3730402,166.5628967,-36.4408493,35.6688309,-13.3273497,-133.1591034
9725000000,-15.4694300,166.9389954,13.3531399,165.9810944,-36.4460602,35.3359489,-13.1998100,-133.6708069
9750000000,-15.4954901,167.4246063,13.3646002,165.2593994,-36.4062881,35.8455811,-13.0269203,-133.1755981
9775000000,-15.6075096,167.1663971,13.3609800,164.4589996,-36.5246010,35.8404198,-12.9909496,-133.0973969
9800000000,-15.5192804,166.9020996,13.3428097,163.6663971,-36.3671417,34.7890701,-12.8111200,-133.5316010
9825000000,-15.4012299,166.8374023,13.2988195,162.9340973,-36.4318886,33.8395500,-12.7160997,-133.5744934
9850000000,-15.6346302,165.7303925,13.3209200,162.3253937,-36.6342010,34.6330490,-12.7544098,-132.7378998
9875000000,-15.7072802,164.3778076,13.3043604,161.7232056,-36.6310005,34.7942009,-12.7880402,-132.6320953
9900000000,-15.5518303,163.5935059,13.3037796,160.8134003,-36.4976006,34.5194283,-12.6624298,-132.7599030
9925000000,-15.5732899,163.2769928,13.3063602,159.9613953,-36.4892693,34.4851494,-12.5959997,-132.5870056
9950000000,-15.6149797,162.2678070,13.2895403,159.4029999,-36.4850388,34.7209206,-12.6178703,-132.4727936
9975000000,-15.4714603,160.9387054,13.2987404,158.5247040,-36.4654007,34.4756393,-12.6258001,-133.0019073
10000000000,-15.2933102,160.0751038,13.2714796,157.8641052,-36.5080795,33.4790115,-12.5937595,-134.0283966
10025000000,-15.0600300,160.2592926,13.2271404,156.8578033,-36.2420692,31.9909801,-12.4220104,-134.8715057
10050000000,-15.0226498,158.6585999,13.2226496,156.2807007,-36.5528793,31.9497890,-12.5386600,-135.2996979
10075000000,-14.9053402,157.6352997,13.2034597,155.7716980,-36.6805496,31.7015209,-12.4333401,-136.2877960
10100000000,-14.8055000,158.4779053,13.1871700,154.9777069,-36.5637283,31.9756298,-12.2598696,-136.7393036
10125000000,-14.7860298,158.8654022,13.2083101,154.0749969,-36.4244385,32.2839699,-12.1630802,-136.4678955
10150000000,-14.6725502,157.8717957,13.1604700,153.5243073,-36.5005608,30.8312092,-12.0760899,-137.8119965
10175000000,-14.5677004,158.3412933,13.1484699,152.6580048,-36.3451996,30.6297493,-11.8166103,-138.4548950
10200000000,-14.6672096,158.3130035,13.1440096,151.9924011,-36.4548302,30.4398708,-11.6815996,-138.3013000
10225000000,-14.6747599,157.1804962,13.1105404,151.4230957,-36.5357018,29.6850491,-11.6171503,-138.1918030
10250000000,-14.7644196,155.9552002,13.1330299,150.8146973,-36.7302895,31.4757404,-11.5663996,-137.1838989
10275000000,-14.7078304,155.4048004,13.1144896,149.9459991,-36.6281509,30.1546707,-11.3941803,-137.0242004
10300000000,-14.8280401,154.6759949,13.1150703,149.2395935,-36.4793701,31.1085796,-11.2136402,-136.1186066
10325000000,-14.7586699,152.4492950,13.0837803,148.4833069,-36.6243095,29.3688507,-11.3039904,-136.2012939
10350000000,-14.7271900,151.5059967,13.1056604,147.7093964,-36.5713501,30.4443607,-11.2770395,-135.5007935
10375000000,-14.4768295,150.4976044,13.0327301,147.1060944,-36.5437889,28.4490509,-11.2583504,-135.8916016
10400000000,-14.5109797,148.9503021,13.0561199,146.3910980,-36.6652489,29.7790394,-11.2639904,-134.9544067
10425000000,-14.2266197,148.2843933,13.0292101,145.7012939,-36.4602585,28.2449093,-11.2532101,-135.8052979
10450000000,-14.0150995,147.8446045,12.9984398,145.0200043,-36.4536781,28.0746307,-11.2407303,-136.2180023
10475000000,-13.9336395,147.5998993,13.0040302,144.1278076,-36.4130707,28.2151699,-11.2126799,-136.6544037
10500000000,-13.8031797,147.1479950,13.0007200,143.6452026,-36.4623985,28.3735809,-11.2094603,-136.7030945
10525000000,-13.5612202,146.5552979,12.9627800,143.0092926,-36.5573196,26.2818699,-11.2499199,-137.8432007
10550000000,-13.5230904,147.1539001,12.9801102,142.3558044,-36.6844482,26.9039192,-11.2121000,-137.9701996
10575000000,-13.4715796,147.6934052,12.9621897,141.6165009,-36.5787010,26.6294403,-11.0902100,-138.6757050
10600000000,-13.5223503,147.9015045,12.9572401,140.7422943,-36.5163803,27.6083603,-10.9468203,-138.8321075
10625000000,-13.3800297,148.2846985,12.9071598,140.1408997,-36.4174500,26.3638496,-10.8012800,-139.7592010
10650000000,-13.4623804,147.6719055,12.9091196,139.6468964,-36.4902687,25.8380909,-10.7158403,-139.4940033
10675000000,-13.4915600,147.1793060,12.8880100,138.9194946,-36.5701599,25.7296600,-10.6517696,-138.8260040
10700000000,-13.5758600,146.2339935,12.8976297,138.2203064,-36.5400314,25.4679508,-10.5900497,-138.5970001
10725000000,-13.5905199,145.1372070,12.8691301,137.5265961,-36.4877090,24.6971703,-10.4934301,-138.5946045
10750000000,-13.6065102,144.3807068,12.8593102,136.8125000,-36.4867210,24.9901791,-10.4389200,-137.9951935
10775000000,-13.6542301,142.7617035,12.8724499,136.2165985,-36.6374207,25.1989403,-10.4631004,-136.7604980
10800000000,-13.5026703,141.3625946,12.8291597,135.5863953,-36.5757904,23.8810501,-10.4914799,-136.5171051
10825000000,-13.4835501,139.8058014,12.8351297,134.9537964,-36.6465607,23.5728207,-10.5173798,-136.5034943
10850000000,-13.2980900,139.1309967,12.8311596,134.2322998,-36.5522690,23.3204308,-10.4851704,-136.0186005
10875000000,-13.1608200,138.4821014,12.8016300,133.5552063,-36.5335693,23.8868103,-10.5571499,-135.7792969
10900000000,-13.0539598,138.2964935,12.8079996,132.7893982,-36.5358696,23.7600002,-10.6196299,-135.9382935
10925000000,-12.8629398,137.8087006,12.7937698,132.2863007,-36.5064697,23.1130505,-10.6899796,-136.3869019
10950000000,-12.7647896,137.8536072,12.8004799,131.5350037,-36.5271301,23.4593296,-10.7136898,-136.3665924
10975000000,-12.6160803,137.8103943,12.7985601,130.9031067,-36.5254517,22.4790802,-10.7972498,-137.2958984
11000000000,-12.6148396,138.1517029,12.7906599,130.2006989,-36.5144691,23.2826309,-10.7970695,-138.2286987
11025000000,-12.5014095,138.0585022,12.7866898,129.4203949,-36.6298294,22.4608307,-10.7570496,-138.7100067
11050000000,-12.5117798,138.8703003,12.7809696,128.7592010,-36.4505882,22.9126492,-10.6734304,-139.0870056
11075000000,-12.5179996,138.8280029,12.7460499,127.9527969,-36.3745613,22.1267605,-10.6214600,-139.7859955
11100000000,-12.5457401,138.7138062,12.7467699,127.2331009,-36.3308907,21.8106804,-10.5884705,-140.4376068
11125000000,-12.5980396,137.7015991,12.7350798,126.7723007,-36.5119095,21.1248798,-10.5286903,-140.7189941
11150000000,-12.6905003,137.5258026,12.7308702,126.0580978,-36.5089493,21.9081993,-10.4772997,-140.1813965
11175000000,-12.6546202,137.1833038,12.6933203,125.2096024,-36.2533989,21.7390194,-10.4325800,-140.2888947
11200000000,-12.6120300,135.3905945,12.6987104,124.8500977,-36.3384590,19.4423294,-10.4962196,-140.4586945
11225000000,-12.5985003,134.6432953,12.6912203,124.1417007,-36.4902611,19.6889400,-10.4602003,-139.5975952
11250000000,-12.6186199,133.6127014,12.6903400,123.2571030,-36.4222908,20.5002003,-10.4658098,-139.8099060
11275000000,-12.5106201,132.2993927,12.6738195,122.7138977,-36.4866791,19.9416008,-10.5963297,-139.9190063
11300000000,-12.3142099,131.6941071,12.6514797,121.9992981,-36.3935814,19.6520309,-10.5222597,-140.2348022
11325000000,-12.2192698,131.5258942,12.6523800,121.3570023,-36.3419609,19.0915394,-10.6111097,-140.0034027
11350000000,-12.1214304,131.0052032,12.6410799,120.8274994,-36.3591690,19.2874699,-10.6355200,-140.5556030
11375000000,-11.9959602,130.9073029,12.6464100,119.9393005,-36.4376907,19.1194897,-10.7474403,-141.7144012
11400000000,-11.8690901,131.4252014,12.6463499,119.2682037,-36.3910904,18.8325806,-10.7156096,-142.5740967
11425000000,-11.8153200,131.2478027,12.6342497,118.7682037,-36.3958702,18.0134392,-10.8263102,-142.9113007
11450000000,-11.7688303,131.3614960,12.6375103,117.8665009,-36.3633804,18.6033306,-10.7461700,-143.8762970
11475000000,-11.6368303,131.5776062,12.6066799,117.3440018,-36.2686501,17.0732307,-10.6855202,-145.6952972
11500000000,-11.7392702,132.1264038,12.6065102,116.5533981,-36.3370590,17.9429092,-10.5051603,-145.9781036
11525000000,-11.7083302,131.3824005,12.5912600,116.0001984,-36.3043289,16.0612698,-10.5472498,-146.5077972
11550000000,-11.8218603,131.0220947,12.5903597,115.2005005,-36.4456902,17.1549397,-10.4091501,-146.7501068
11575000000,-11.8077097,131.0119019,12.5633602,114.5098038,-36.2929688,17.1693707,-10.2194595,-146.7722015
11600000000,-11.8910999,130.5175018,12.5459099,113.8616028,-36.3376198,16.5320892,-10.1470804,-146.1069031
11625000000,-11.9295702,129.2100983,12.5249596,113.2399979,-36.2941017,16.8607101,-10.1274405,-145.8713074
11650000000,-11.8466396,127.4979019,12.5213299,112.7796021,-36.3591614,14.8434601,-10.1930504,-146.3265076
11675000000,-11.8222904,127.3404007,12.5116196,112.0558014,-36.3689613,16.1036892,-10.0667200,-145.5726013
11700000000,-11.8304701,126.0481033,12.5278101,111.6024017,-36.3362389,15.5438404,-10.1687098,-144.7317963
11725000000,-11.6975899,124.6874008,12.5056000,110.7415009,-36.3696709,15.4144697,-10.2443304,-144.7073975
11750000000,-11.5142899,124.7695999,12.5167398,110.0142975,-36.3104897,15.6252499,-10.1647596,-145.1495056
11775000000,-11.4239502,124.5959015,12.4994898,109.5567017,-36.3467216,15.2239504,-10.2058401,-144.9078979
11800000000,-11.3832502,123.9775009,12.4978800,108.6047974,-36.3095703,14.9741297,-10.3065205,-145.0028076
11825000000,-11.1518097,123.8668976,12.4734602,108.1206970,-36.2931404,15.0686102,-10.4092598,-146.4826965
11850000000,-11.0572996,124.5190964,12.4497099,107.4798965,-36.2079010,14.5394297,-10.3562803,-147.2994995
11875000000,-11.0222101,125.2040024,12.4538002,106.7838974,-36.2321701,14.4682703,-10.3421602,-147.2978973
11900000000,-10.9686699,124.4076004,12.4784603,106.2631989,-36.2655716,13.3168697,-10.4568300,-148.0065002
11925000000,-10.9131498,125.1405029,12.4456301,105.5156021,-36.2828293,14.3793898,-10.3909502,-149.9261932
11950000000,-10.9449902,125.7923965,12.4450703,104.7081985,-36.2632713,14.0907202,-10.2411098,-150.1266937
11975000000,-11.0167103,125.3684998,12.4231796,104.2536011,-36.1707916,13.2812901,-10.2432098,-150.1347961
12000000000,-10.9834805,124.7518997,12.4213305,103.4701004,-36.1856689,12.9081001,-10.2005501,-150.4485016
12025000000,-10.9762697,125.1168976,12.4132204,102.9700012,-36.1799889,12.5362701,-10.0583496,-151.1009979
12050000000,-11.0628004,124.8366013,12.4216204,102.3211975,-36.1573792,12.8899298,-9.9830341,-150.5870972
12075000000,-11.1440001,123.2890015,12.4028196,101.4775009,-36.1786919,11.9316998,-10.0590000,-149.7579041
12100000000,-11.0035801,122.8788986,12.3878603,100.9046021,-36.2491913,12.1926003,-9.9765768,-150.2337036
12125000000,-11.0012302,122.3093033,12.4043503,100.3707962,-36.1326904,11.9718800,-9.9007950,-149.6723022
12150000000,-11.0288401,121.2556000,12.3926601,99.5939178,-36.2601395,11.2052298,-9.9337025,-148.8134003
12175000000,-10.9050102,120.4430008,12.3782902,98.9920502,-36.1493607,11.5932703,-10.0815001,-149.0404968
12200000000,-10.7135401,120.0058975,12.3786097,98.3673172,-36.1722984,10.6542997,-10.1298904,-149.5995941
12225000000,-10.7422199,120.4123993,12.3658800,97.6968307,-36.1929588,11.7277403,-10.1155500,-149.3495026
12250000000,-10.6627197,119.7493973,12.3831997,97.1057968,-36.0940094,11.0832195,-10.2628202,-149.1949005
12275000000,-10.5086203,119.4324036,12.3337402,96.4552383,-36.0342789,10.8706198,-10.4050303,-150.4490051
12300000000,-10.4195404,120.1251984,12.3403502,95.8098602,-36.0632515,9.5446434,-10.4493399,-151.5487061
12325000000,-10.4570799,120.0454025,12.3601303,95.2667923,-36.2421303,9.7155190,-10.4871798,-151.5583954
12350000000,-10.4409704,119.9449005,12.3269796,94.4243774,-36.2663689,9.6285696,-10.5221796,-152.6752014
12375000000,-10.3131704,120.7652969,12.3259401,93.9499130,-36.1001091,9.1419878,-10.5441799,-154.2084961
12400000000,-10.3489599,121.1186981,12.3361397,93.2584763,-36.2105293,10.2489300,-10.3634901,-154.9960022
12425000000,-10.3616800,120.7464981,12.3223305,92.5677872,-36.0784492,10.3278198,-10.3695898,-155.2711945
12450000000,-10.3394299,120.5353012,12.3271599,91.9976425,-36.0665817,9.8554249,-10.4144297,-156.3636932
12475000000,-10.3015404,120.7170029,12.3187399,91.3676071,-36.0554504,8.9533129,-10.3158302,-156.8764038
12500000000,-10.3958597,120.7440033,12.2886496,90.5910034,-36.0065498,9.3954191,-10.1817503,-156.6954956
12525000000,-10.4524803,119.6535034,12.3137598,90.0103073,-36.1001015,7.3726420,-10.2125702,-155.9604034
12550000000,-10.2638102,119.2496033,12.3022804,89.3589172,-36.0228996,8.4412384,-10.2169104,-157.1455994
12575000000,-10.2145205,119.7006989,12.2861996,88.7212677,-36.0247803,7.9570580,-10.1459999,-157.2642975
12600000000,-10.3338404,118.7726974,12.3090096,87.9270020,-36.0300293,7.9253502,-10.1268101,-156.8681030
12625000000,-10.2024202,118.3040009,12.2547903,87.3580322,-35.9385109,8.0670204,-10.2280397,-157.1797028
12650000000,-10.1417599,118.5109024,12.2524700,86.6765137,-36.0425797,7.5535660,-10.1919498,-157.8504944
12675000000,-10.1368904,118.8227005,12.2543802,86.1399689,-36.0044098,7.8387480,-10.1290197,-157.7770996
12700000000,-10.1026697,118.5671997,12.2270899,85.4147263,-36.0546188,7.6517630,-10.2088499,-157.8782959
12725000000,-10.0107298,118.3694992,12.2349005,84.9147797,-35.9583397,7.4672852,-10.3081999,-158.7673950
12750000000,-9.9568310,119.1276016,12.2207699,84.3485031,-35.9300804,8.4083576,-10.2813902,-159.7165070
12775000000,-10.0441103,118.9294968,12.2161398,83.6986465,-35.9085312,6.9749889,-10.2125998,-159.5529938
12800000000,-10.0212803,118.9807968,12.2329502,83.1061478,-35.9271507,7.2486520,-10.2316399,-160.3948975
12825000000,-9.9644079,119.2682037,12.2038498,82.4951630,-35.8657188,6.8893170,-10.2328100,-161.3813934
12850000000,-9.9970942,119.6044998,12.2020998,81.8562393,-35.8431091,6.5038719,-10.1733999,-161.7738037
12875000000,-10.0831499,118.9823990,12.2214098,81.1992264,-35.8211098,6.2122869,-10.1152802,-161.5285034
12900000000,-10.0548096,118.9164963,12.1803799,80.5340500,-35.9013596,5.6038370,-10.0724096,-162.0377045
12925000000,-10.0091496,119.5645981,12.1745701,79.9884033,-35.8730583,6.4561858,-9.9727163,-162.4360046
12950000000,-10.0614405,119.1004028,12.1894903,79.5074310,-35.8060112,5.8756661,-9.9197741,-162.3661957
12975000000,-10.0975399,118.3343964,12.1786604,78.7528763,-35.8011398,5.4703951,-9.9649820,-161.8572998
13000000000,-9.9539490,118.4761963,12.1774597,78.1228409,-35.8116684,5.7836518,-9.9316740,-162.3471985
13025000000,-9.9875307,118.2461014,12.1846600,77.5336227,-35.7576408,5.9387331,-9.8690424,-162.2368011
13050000000,-10.0391502,118.1996002,12.1499300,76.9293137,-35.6860619,5.1163669,-9.8929491,-161.8251953
13075000000,-9.9173012,118.0524979,12.1709099,76.2445068,-35.6064491,4.7503309,-9.9874468,-161.6772003
13100000000,-9.7981176,118.2550964,12.1745901,75.6940536,-35.6264000,5.2130089,-10.0023203,-162.1739044
13125000000,-9.8724356,118.6417999,12.1460896,75.0572128,-35.5945816,4.3594790,-10.0217505,-161.8065948
13150000000,-9.8435192,118.2538986,12.1671896,74.3474197,-35.6358986,4.3047190,-10.0685501,-161.8457031
13175000000,-9.8110847,118.6341019,12.1540604,73.9025421,-35.6495705,4.5067091,-10.1050701,-162.5092010
13200000000,-9.8277626,119.8170013,12.1230097,73.2717285,-35.5760002,4.0472889,-10.1118803,-163.1681976
13225000000,-9.8548546,119.4884033,12.1852703,72.7278824,-35.6202087,4.5694890,-10.1275501,-163.4813995
13250000000,-9.8453693,119.0994034,12.1610804,71.9869537,-35.5578384,4.1785541,-10.1682997,-163.6327057
13275000000,-9.8859596,119.4876022,12.1682196,71.2886963,-35.3604813,3.7645440,-10.2318201,-164.3988953
13300000000,-9.9476061,120.1532974,12.1643400,70.7086563,-35.5238914,3.0387430,-10.1662302,-164.5500031
13325000000,-10.0500002,119.7437973,12.1248999,70.0984573,-35.2355995,3.0757060,-10.1460896,-164.6725006
13350000000,-10.0535498,119.4669037,12.1434402,69.4948196,-35.3741188,2.5683510,-10.1266899,-165.0932007
13375000000,-10.0260496,119.3848038,12.1671104,68.9976730,-35.3125191,3.2598360,-10.1332703,-165.5895996
13400000000,-10.1511898,119.1292038,12.1454496,68.3547974,-35.2173996,1.5322790,-10.1406202,-165.3757019
13425000000,-10.0721903,118.6605988,12.1838903,67.7714691,-35.3298988,2.7314839,-10.0557098,-165.7263947
13450000000,-10.1330996,118.2645035,12.1802502,67.0389481,-35.2476082,1.7025670,-10.0901899,-165.8603058
13475000000,-10.1277599,118.4199982,12.1459198,66.4461136,-35.1698799,1.7788711,-10.0464897,-165.6860962
13500000000,-10.1186600,118.1377029,12.1812801,65.8078537,-35.2301712,1.5506120,-10.0497198,-165.3567963
13525000000,-10.1100798,118.0238037,12.1634398,65.3606033,-35.1057205,1.0355200,-10.0812302,-164.9411926
13550000000,-10.0047798,118.3212967,12.1506901,64.7300415,-35.2169113,-0.0177858,-10.0969896,-164.7153931
13575000000,-10.0839100,118.7044983,12.1624403,64.1385803,-35.1242104,0.5070831,-10.1659698,-165.0395050
13600000000,-9.9686890,118.4552002,12.1688499,63.6705589,-35.2882500,-0.4291409,-10.2612000,-164.9293060
13625000000,-9.9864340,118.1660004,12.1814604,62.7317810,-35.1059189,0.1030195,-10.3763800,-164.9454956
13650000000,-10.0343504,118.7901001,12.1836796,62.2376709,-35.1055107,-0.2831942,-10.4329395,-165.0444031
13675000000,-10.0262804,119.2319031,12.1681604,61.7817917,-35.2189713,-2.1642010,-10.4633303,-165.2008057
13700000000,-9.9964256,119.0675964,12.2137003,60.9892693,-35.3593407,0.1894178,-10.5872698,-166.1708069
13725000000,-10.0809603,119.4619980,12.2149200,60.4015312,-35.2113190,-0.8551135,-10.6807804,-166.4533997
13750000000,-10.0727501,119.5734024,12.2078695,59.7813683,-35.2366600,-0.9836051,-10.8064003,-167.0637054
13775000000,-10.1414804,119.9318008,12.2264900,59.1137390,-35.0877419,-2.0765030,-10.8722696,-167.4738007
13800000000,-10.1383600,120.1780014,12.2252197,58.5917892,-35.2356911,-1.7224190,-10.8718996,-168.4633942
13825000000,-10.1983995,120.2341003,12.2289801,57.7813911,-35.1881104,-1.1937690,-10.8918104,-169.3468018
13850000000,-10.2406197,120.4646988,12.2474298,57.1731682,-35.0137405,-1.1549340,-10.9716797,-170.3249969
13875000000,-10.3157501,120.3591003,12.2404099,56.6067314,-34.9315300,-1.9493370,-10.8901596,-171.0708008
13900000000,-10.3406496,121.1234970,12.2468596,56.0124397,-35.0264397,-3.1247730,-10.8079996,-171.8562927
13925000000,-10.3621502,120.6369019,12.2752705,55.3349190,-35.0014000,-3.0725670,-10.6962605,-172.0451965
13950000000,-10.4051905,121.0110016,12.2646999,54.7215500,-35.0065193,-3.6289899,-10.6447401,-172.3005066
