Hz,S11_A,S11_p,S21_A,S21_p,S12_A,S12_p,S22_A,S22_p
13975000000,-10.1931496,108.2210999,12.6435404,43.5354500,-35.0460396,-12.2984896,-10.1571503,177.0919952
14000000000,-10.2754097,108.2994995,12.6456900,42.9604301,-35.0449905,-12.8372698,-10.0985203,177.2471924
14025000000,-10.4184599,107.8889008,12.6396599,42.2235489,-34.8075981,-12.2016697,-10.0843296,177.7769012
14050000000,-10.4770098,108.1912003,12.6531897,41.6059494,-34.9019394,-12.6667404,-9.9982557,177.9853973
14075000000,-10.5965595,108.3840027,12.6679602,41.1531487,-34.8300514,-14.8610401,-9.9358101,178.5332947
14100000000,-10.6115904,107.5194016,12.6778202,40.4413605,-34.9489098,-13.5345497,-10.0018997,178.8439026
14125000000,-10.6721802,106.9679031,12.6911297,39.6577301,-34.9637184,-13.6346102,-10.0138502,179.1342010
14150000000,-10.7739496,106.7962036,12.7000904,39.1107597,-34.7208099,-13.6556101,-10.1323996,179.8529968
14175000000,-10.8660297,106.8739014,12.6927996,38.5232506,-34.9048691,-15.4692202,-10.1443501,-179.9980011
14200000000,-10.8339100,106.2401962,12.7179604,37.8032990,-34.7159996,-14.5742302,-10.2918196,-179.8148041
14225000000,-10.8401098,106.6641006,12.7143698,37.1807098,-34.7542915,-16.3271999,-10.3298197,179.9273987
14250000000,-10.7723198,106.2276001,12.7356100,36.5256615,-34.9688301,-15.4866104,-10.4553003,178.7664032
14275000000,-10.8243303,106.0950012,12.7585201,35.7679787,-34.7135506,-14.9573202,-10.6212797,177.8614044
14300000000,-10.7567902,106.1240005,12.7588100,35.0467606,-34.7173195,-15.4948597,-10.7113800,177.2633057
14325000000,-10.7753897,106.9856033,12.7764502,34.3420601,-34.7424507,-14.8555698,-10.7308598,176.0877991
14350000000,-10.8463097,107.6289978,12.7843599,33.6684189,-34.6964302,-16.5705700,-10.7134705,175.5899963
14375000000,-10.9827404,107.5969009,12.7693005,32.9349785,-34.3777695,-16.1972599,-10.7440996,174.7124939
14400000000,-10.9854698,108.6718979,12.7804899,32.3691292,-34.5093994,-16.4602108,-10.6354799,173.7118988
14425000000,-11.1151304,108.8094025,12.8065701,31.5971508,-34.6303101,-15.7408400,-10.6110296,173.2848053
14450000000,-11.4191999,108.2761993,12.7888498,30.9106503,-34.2615585,-16.8639393,-10.5319796,173.5384064
14475000000,-11.4498100,108.5205994,12.8193703,30.1906109,-34.3829193,-16.3942604,-10.5043802,173.0189056
14500000000,-11.5823803,109.5468979,12.8204899,29.7432709,-34.5034218,-17.6358795,-10.3615999,173.0760040
14525000000,-11.8039198,108.6811981,12.8385000,29.0196400,-34.4523888,-17.0634899,-10.3960800,173.4799957
14550000000,-11.9629297,107.5866013,12.8506899,28.3017597,-34.2851486,-17.3024292,-10.3793097,174.4882965
14575000000,-12.0640602,106.8909988,12.8700304,27.7273102,-34.0907898,-18.2655392,-10.3457804,175.1493073
14600000000,-12.1319504,107.0419998,12.8773899,27.1031895,-34.2683487,-18.3655891,-10.3275499,175.7398071
14625000000,-12.2191200,105.1736984,12.9271402,26.2007103,-34.2665596,-19.0360794,-10.4517698,176.0695953
14650000000,-12.0687103,103.7957001,12.9329596,25.5647392,-34.5111198,-17.9696198,-10.6714497,175.7010956
14675000000,-12.1062403,103.8451996,12.9264402,24.7403507,-34.1677589,-17.4592209,-10.8495798,175.7738037
14700000000,-12.0982800,104.5322037,12.9632301,24.1628895,-34.1182098,-19.3141003,-10.9012604,175.8406067
14725000000,-12.1235399,103.4748993,12.9471197,23.3465004,-34.0598412,-18.7144203,-11.0848303,175.1900024
14750000000,-12.0339298,104.3872986,12.9436903,22.5743809,-33.8916893,-19.8741207,-11.1792002,174.4320984
14775000000,-11.9899797,105.4428024,12.9612598,21.8651104,-34.0378304,-20.0735607,-11.2829905,173.0709076
14800000000,-12.1475601,105.9813995,12.9441404,21.2826900,-33.8269081,-20.1919003,-11.3790598,172.7680054
14825000000,-12.1043596,106.9226990,12.9814501,20.6445808,-33.9285202,-22.1317806,-11.3900499,171.4071045
14850000000,-12.1796999,107.4120026,12.9884996,19.8917809,-33.9694214,-20.2567101,-11.4314098,170.1002960
14875000000,-12.4012604,108.9261017,13.0032101,19.3084297,-33.9996414,-21.6002197,-11.3371401,169.0895996
14900000000,-12.5778399,107.8552017,13.0440302,18.3682995,-34.0903816,-20.2557793,-11.3728504,168.9178009
14925000000,-12.8477497,108.6756973,13.0360098,17.8351707,-33.8947182,-22.9362793,-11.2411900,169.0373993
14950000000,-13.0374498,108.5301971,13.0533800,17.1213703,-33.9087791,-21.7276707,-11.2196302,169.0420990
14975000000,-13.4328499,108.8572006,13.0910997,16.4037895,-33.8443298,-24.0512695,-11.1276598,169.5408020
15000000000,-13.6396198,105.6381989,13.1057301,15.6139202,-33.9787903,-21.3919697,-11.2847099,169.7832031
15025000000,-13.7845297,104.4972992,13.1092501,14.8443003,-33.5982704,-22.5513592,-11.3599596,170.6295013
15050000000,-13.8966904,104.2002029,13.1485701,14.0719204,-33.6318893,-23.9891891,-11.4231100,171.1970062
15075000000,-14.2039700,101.0432968,13.1168900,13.2224302,-33.4172897,-22.8816795,-11.6482697,171.7053070
15100000000,-13.9196301,100.5571976,13.1587801,12.5487299,-33.5025215,-26.2497501,-11.7212095,170.7919006
15125000000,-13.7453699,99.8289413,13.1822701,11.7447796,-33.6256905,-25.3633308,-11.8983698,169.4653931
15150000000,-13.7411404,99.2871170,13.1732101,10.9680300,-33.4430809,-26.0356102,-12.0170603,168.5885010
15175000000,-13.4906197,98.2192307,13.1911402,10.0285597,-33.5714111,-25.4068794,-12.2906599,166.8184967
15200000000,-13.2757902,99.1124268,13.1898804,9.3559256,-33.7406807,-25.7688808,-12.4240198,165.0527039
15225000000,-13.3878202,100.5399017,13.1791401,8.6341228,-33.5187683,-24.8913898,-12.5781097,163.6282043
15250000000,-13.4138699,101.1129990,13.2046099,7.8152661,-33.5164604,-25.2751293,-12.5994301,162.0756073
15275000000,-13.3784599,102.6147003,13.2198400,7.2500148,-33.3913116,-28.4095497,-12.3873901,160.1089935
15300000000,-13.5018101,103.3853989,13.2282600,6.2913871,-33.7477684,-26.6507092,-12.4005699,158.2734985
15325000000,-13.8804998,104.5361023,13.2307196,5.4489260,-33.4480705,-26.8888893,-12.2925100,158.3220062
15350000000,-14.2876797,104.3015976,13.2387304,4.7779150,-33.4489784,-26.5723095,-12.2350998,157.7675018
15375000000,-14.6182499,104.4216003,13.2464199,4.0884342,-33.2352905,-27.1333809,-12.0168400,157.8166962
15400000000,-15.0376596,105.0845032,13.2748404,3.2724569,-33.1919403,-27.8162899,-11.8910198,158.4017944
15425000000,-15.5309401,102.7440033,13.2896605,2.4817450,-33.3402290,-29.0888195,-11.8441296,159.3137054
15450000000,-15.8802795,99.8061066,13.2871399,1.6000630,-33.2051811,-27.8225899,-11.9409504,160.7286987
15475000000,-15.9776697,97.0096664,13.3120699,0.7511130,-33.1581688,-29.1553802,-11.9951496,161.2350006
15500000000,-16.2304897,95.1779633,13.3174000,0.1448714,-33.2214584,-29.0962105,-12.1877499,162.0242004
15525000000,-16.2186699,91.5113525,13.3314896,-0.7436236,-33.0322609,-30.6799393,-12.3748198,161.9920044
15550000000,-15.8950195,89.5013199,13.3582602,-1.4894331,-33.1919403,-31.2346897,-12.6135302,160.9071045
15575000000,-15.7387104,87.5799332,13.3467999,-2.2917969,-33.1662712,-29.8638096,-12.8910999,160.4013062
15600000000,-15.5129404,87.7547684,13.3981104,-3.1252761,-33.0855789,-31.6228809,-13.1676502,159.0507050
15625000000,-15.2227001,86.4888535,13.3902302,-3.8224380,-33.0953789,-30.5973091,-13.5692301,157.0971985
15650000000,-14.8057098,88.2005920,13.4142799,-4.7319198,-33.0979385,-33.1143494,-13.5633698,153.5475006
15675000000,-14.8810301,89.2147903,13.4144697,-5.6484761,-33.1265907,-31.5468998,-13.6776600,151.2967987
15700000000,-15.0308704,90.3427734,13.4073200,-6.3190160,-32.8672600,-32.0281792,-13.6240101,149.3957977
15725000000,-14.9404497,90.8470383,13.4267101,-7.2394218,-32.9881706,-33.5930481,-13.4745302,146.0500031
15750000000,-15.1804399,92.8251266,13.4149704,-8.1359940,-33.0383911,-32.0952682,-13.3259296,144.0549011
15775000000,-15.6543999,93.4994965,13.4077902,-8.9814253,-32.9772606,-32.4473305,-12.9836502,143.5321960
15800000000,-16.1231899,92.6143188,13.4217796,-9.8305521,-33.0077095,-33.1162910,-12.7405500,143.4201050
15825000000,-16.5021896,92.1033707,13.4146605,-10.7378101,-32.8439484,-34.0786896,-12.5205297,143.9066010
15850000000,-17.0998192,90.7272034,13.4148598,-11.4727402,-32.8196907,-34.1642914,-12.3591995,145.3200989
15875000000,-17.7848701,86.6243820,13.3901196,-12.2683496,-32.7920189,-34.0176582,-12.2566900,147.1181030
15900000000,-18.1256409,82.6191330,13.4239197,-13.0103102,-32.8148689,-34.9846382,-12.2467699,148.0220032
15925000000,-18.2988701,78.1624298,13.4191704,-13.7988901,-32.8578186,-33.5135803,-12.4232101,150.1475983
15950000000,-18.4371300,74.3686829,13.4455404,-14.6695700,-32.6780281,-35.2525101,-12.5165300,151.4700012
15975000000,-18.0772991,68.5953064,13.4595203,-15.4283800,-32.7286491,-35.5782013,-12.7956800,152.6759033
16000000000,-17.5087299,65.8531494,13.4670401,-16.3353100,-32.7127609,-35.8929710,-13.1335297,153.0095062
16025000000,-17.1573505,65.9231873,13.4797401,-17.1643200,-32.6461601,-35.8904610,-13.6260595,153.3386993
16050000000,-16.7066593,65.5060730,13.5298500,-17.9284191,-32.4221001,-37.6446304,-14.0452204,151.4732056
16075000000,-16.1832600,64.9954605,13.5110302,-19.1057396,-32.6487083,-37.8278008,-14.6887598,147.7422028
16100000000,-15.7970104,67.6434937,13.5356197,-19.9783096,-32.5876083,-38.2316513,-14.9471598,144.1466980
16125000000,-15.8168697,68.8164978,13.5242100,-20.8638191,-32.7459106,-38.4424095,-15.2542601,140.9555969
16150000000,-15.8274603,69.8373108,13.5275898,-21.7548695,-32.5140114,-37.9744911,-15.3692799,138.0260925
16175000000,-15.7688398,71.1243591,13.5263700,-22.6358109,-32.5220909,-39.0305901,-15.3609400,133.6640015
16200000000,-16.0234699,72.4610825,13.5171804,-23.5225201,-32.5580406,-39.3195000,-15.1891804,129.9698944
16225000000,-16.3403606,72.7756882,13.5204296,-24.3986893,-32.5222206,-40.2908516,-14.8022203,127.5836029
16250000000,-16.7961102,71.9521866,13.5032501,-25.1609402,-32.5456200,-39.6884804,-14.5659304,126.7895966
16275000000,-17.3033409,71.5178833,13.5193300,-25.9410496,-32.2859917,-39.5732994,-14.2429104,127.0719986
16300000000,-17.7773609,67.5188675,13.5074301,-26.8891392,-32.5589409,-41.2614288,-14.0932703,126.5262985
16325000000,-18.1291199,63.4117088,13.5187998,-27.6958199,-32.4389496,-41.0373306,-13.9690304,127.6678009
16350000000,-18.2599907,58.1850700,13.5257397,-28.5381508,-32.4519196,-40.4370308,-13.9670401,129.1351013
16375000000,-18.1651707,53.4924583,13.5251799,-29.6857891,-32.4396591,-41.9214897,-14.0302496,129.7230072
16400000000,-18.1190701,48.3882904,13.5324097,-30.4139004,-32.4108009,-41.3929482,-14.2870903,130.9667053
16425000000,-17.4834099,44.7294693,13.5157099,-31.3306503,-32.3283081,-41.7097893,-14.4847097,131.0747986
16450000000,-16.9324493,44.0435486,13.5315800,-32.4355583,-32.3137016,-43.4833908,-14.8179798,129.1313934
16475000000,-16.5026894,42.5547409,13.5155401,-33.1937599,-32.4046516,-43.1841011,-15.3384304,128.2061005
16500000000,-16.0544395,42.6973495,13.5123997,-34.1933784,-32.3120308,-43.8055611,-15.6917801,125.0655975
16525000000,-15.7106800,44.6348305,13.5214300,-35.0393219,-32.2269402,-44.0301704,-15.9491501,121.0889969
16550000000,-15.4495897,45.9077797,13.5115204,-35.9501686,-32.1511993,-45.7023811,-16.1439495,116.4946976
16575000000,-15.3807201,46.3337898,13.5077496,-36.8875999,-32.2549286,-44.9295502,-16.3126698,111.7307968
16600000000,-15.2543697,47.8952484,13.5030403,-37.6997490,-32.2518311,-45.1921806,-16.1046391,106.3472977
16625000000,-15.3142099,49.4805908,13.4996099,-38.7321815,-32.1687202,-45.5734711,-15.5919199,102.2867966
16650000000,-15.6015902,49.4504585,13.4858704,-39.5789490,-32.2568016,-46.5664902,-15.2327499,100.0865021
16675000000,-15.9260998,47.8444901,13.4705400,-40.4679909,-32.1264381,-46.4912605,-14.7467203,99.1112671
16700000000,-16.1006794,46.8841896,13.4677200,-41.4366684,-32.1024895,-47.2801208,-14.3572502,98.1540680
16725000000,-16.2828293,44.0160599,13.4352398,-42.2937012,-32.2004395,-48.4953690,-14.0409002,98.6746979
16750000000,-16.6645699,40.1461716,13.4432697,-43.1706200,-32.2286911,-47.6609612,-13.8551302,99.7965088
16775000000,-16.5687408,35.5368309,13.4439898,-44.1253395,-32.1210403,-48.2317085,-13.6870098,101.0324020
16800000000,-16.4287300,31.2880802,13.4204502,-45.0980797,-32.1351318,-48.7527313,-13.6563597,101.8722000
16825000000,-16.1357899,27.6917706,13.4231100,-46.0270500,-32.0417099,-48.6704407,-13.7143497,103.0830002
16850000000,-15.6262999,24.0243702,13.3982000,-46.9370613,-32.0785103,-50.1533890,-13.9687796,102.1253967
16875000000,-15.0147104,22.9906101,13.3910999,-48.0600510,-32.0349197,-50.7886696,-14.0579901,101.1298981
16900000000,-14.5337400,22.4639492,13.3738699,-48.9187012,-31.9659405,-51.9107590,-14.2883301,99.8297119
16925000000,-14.1754799,21.5269203,13.3612099,-49.7307701,-32.1261215,-50.5605202,-14.6171799,99.4116211
16950000000,-13.6726398,23.0345707,13.3465900,-50.7852898,-32.0426102,-52.6837883,-14.7734804,94.5424881
16975000000,-13.5085402,24.2395496,13.3379803,-51.5435600,-32.0704994,-52.3787613,-14.8309402,90.5741882
17000000000,-13.3064899,25.1823902,13.3241501,-52.5857315,-32.0480003,-53.0158997,-14.7185497,86.5554962
17025000000,-13.1260004,26.4235191,13.3099298,-53.5185585,-32.0235214,-52.6308708,-14.4464798,82.7556229
17050000000,-13.0368500,27.3105793,13.2896996,-54.4362106,-32.0712090,-53.4072113,-14.0203695,79.2171936
17075000000,-13.1210403,27.9714794,13.2514896,-55.2959900,-32.1372719,-54.2375908,-13.6494799,77.6130829
17100000000,-13.2748899,27.3233891,13.2380600,-56.1144104,-32.1401215,-53.6167488,-13.1997700,77.8369980
17125000000,-13.2849398,26.8775501,13.2184696,-56.9539490,-32.0987587,-54.5688095,-12.8248100,77.4107590
17150000000,-13.4184704,26.1667500,13.1798897,-57.8556595,-32.0435791,-54.5859299,-12.4335299,78.2498169
17175000000,-13.6554203,23.8072891,13.1729403,-58.6849899,-32.0853004,-54.7979698,-12.2343397,80.0826569
17200000000,-13.6256104,20.4724598,13.1553602,-59.5187607,-32.0731888,-54.9749794,-12.1146698,81.7371979
17225000000,-13.4345999,17.9838505,13.1282797,-60.4174881,-32.0800705,-56.2099800,-12.1342497,82.6063385
17250000000,-13.3563099,15.7425699,13.1463900,-61.2642212,-32.1080399,-55.6977692,-12.1472797,84.4428864
17275000000,-13.0030403,12.7321701,13.1042805,-62.2733994,-32.0028610,-56.9499397,-12.2325201,85.0440063
17300000000,-12.5762100,11.3459797,13.1034498,-63.2215691,-32.0712891,-57.3223305,-12.4602804,85.7073135
17325000000,-12.2150002,11.1057997,13.0894499,-64.0639496,-32.0716705,-58.0295601,-12.6901197,85.7824936
17350000000,-11.9703999,10.6261501,13.0705204,-65.1867828,-32.0404091,-57.7263718,-12.9976501,86.0188522
17375000000,-11.5732698,10.5275202,13.0432901,-66.1460114,-32.0305595,-58.7660217,-13.4106503,83.3365097
17400000000,-11.2517900,11.4731998,13.0328999,-67.1698227,-32.0104904,-59.2934113,-13.7630396,79.7289963
17425000000,-11.0765896,12.9193296,13.0091200,-68.2648163,-32.0766792,-59.6286316,-13.8785696,75.9924469
17450000000,-10.9580002,13.6513901,12.9880104,-69.2377396,-32.0698090,-60.4434586,-13.8599396,71.6431427
17475000000,-10.8047800,14.3886204,12.9364901,-70.1684799,-32.0289993,-60.3490410,-13.6679096,67.5692978
17500000000,-10.7074804,15.8096800,12.9177103,-71.0435715,-32.0370598,-61.2570000,-13.3894196,63.6828003
17525000000,-10.7809496,16.1110191,12.8981104,-71.8907166,-32.0854301,-61.5525818,-12.9608603,61.4966698
17550000000,-10.7672796,15.7590904,12.8641396,-72.7342834,-32.1287308,-61.9199104,-12.6018696,60.6437416
17575000000,-10.7549000,15.9252796,12.8531303,-73.5640717,-32.1102715,-61.6649590,-12.2347498,60.3460617
17600000000,-10.8057003,15.6746902,12.8217497,-74.4717865,-32.0711098,-62.3871193,-11.8489704,60.4936485
17625000000,-10.9312801,14.0967302,12.7998199,-75.2107468,-32.1290207,-62.5202904,-11.6159496,61.5161285
17650000000,-10.8048601,12.2795200,12.7818098,-76.0482178,-32.0567093,-63.4232903,-11.5385303,62.3154106
17675000000,-10.7735996,11.4018202,12.7744303,-77.0105133,-32.1826096,-63.3118401,-11.3952904,63.7213707
17700000000,-10.7480001,9.8920202,12.7516403,-77.8432388,-32.1822586,-62.5746689,-11.2682505,65.5522003
17725000000,-10.5270100,7.7903838,12.7204103,-78.6465073,-31.9687901,-64.3692703,-11.3268604,66.1674576
17750000000,-10.3254004,6.6872792,12.7040701,-79.5615387,-32.1173096,-64.6349030,-11.5449600,67.2361526
17775000000,-10.1090002,5.9985342,12.6774302,-80.3719864,-32.1167603,-65.3212814,-11.7971697,67.3035889
17800000000,-9.9265909,5.4808521,12.6621504,-81.5054626,-32.1035805,-65.4910736,-12.0893097,66.5120163
17825000000,-9.6730881,4.9912000,12.6384201,-82.3372574,-32.1184998,-66.0391464,-12.3862696,65.1423264
17850000000,-9.4868298,5.4648309,12.6163902,-83.4359436,-32.2418709,-66.8187485,-12.6507397,62.7523308
17875000000,-9.4075079,6.1783261,12.5983000,-84.6174469,-32.2535095,-66.9318466,-12.7054100,59.8259506
17900000000,-9.2994442,6.1650848,12.5402002,-85.4740906,-32.2974091,-67.6557770,-12.7555599,55.9188118
17925000000,-9.0923071,6.9406562,12.5081196,-86.4473877,-32.2625504,-67.7104568,-12.6030502,52.5204391
17950000000,-9.0900698,7.6386290,12.4836798,-87.3944321,-32.2833710,-68.2195282,-12.3539305,49.4202194
17975000000,-9.0847921,7.6440358,12.4097404,-88.4852676,-32.2113800,-68.2149887,-11.9288702,47.1428108
18000000000,-9.0161543,7.2290711,12.3936796,-89.2086792,-32.2545509,-68.7202301,-11.6210499,45.8529816
18025000000,-8.9956017,7.2309051,12.3818102,-90.1765594,-32.3567200,-69.5393829,-11.3421097,45.2285614
18050000000,-8.9973230,6.7241478,12.3297596,-90.9656067,-32.3282890,-70.0171890,-11.0040398,44.5640297
18075000000,-8.9621668,5.4998989,12.3073101,-91.9903030,-32.3748703,-69.9587631,-10.6612597,45.1316490
18100000000,-8.8454294,4.3549819,12.2722998,-92.8209534,-32.3464012,-70.0435028,-10.3997202,45.8917084
18125000000,-8.7451363,3.6092861,12.2302599,-93.6622391,-32.3625412,-71.2385483,-10.3327904,47.2627411
18150000000,-8.7127705,2.2125039,12.1996498,-94.5368729,-32.3490105,-71.6776428,-10.2082195,48.4430008
18175000000,-8.6101122,1.0789040,12.1711702,-95.3788376,-32.4555893,-71.5182724,-10.1694899,50.0006790
18200000000,-8.4298058,0.7356638,12.1158400,-96.3094330,-32.4548798,-71.5677872,-10.2208700,51.0164185
18225000000,-8.3403292,0.2165017,12.1075296,-97.1553116,-32.4321404,-71.6737671,-10.2875605,51.6064110
18250000000,-8.1979942,-0.5792182,12.0615196,-97.9047470,-32.4348793,-71.9373169,-10.3952103,51.7169991
18275000000,-7.9807959,-0.9461205,12.0156698,-98.9667664,-32.4752998,-72.7633667,-10.5213203,51.3442192
18300000000,-7.8674688,-0.6667445,11.9980097,-99.7137222,-32.5157204,-73.2435532,-10.7515297,50.7330704
18325000000,-7.7992311,-0.5841448,11.9550695,-100.7037964,-32.6255493,-73.6536865,-10.8691597,49.3124199
18350000000,-7.6555052,-0.4105137,11.9147997,-101.5699997,-32.5810204,-73.6456833,-10.8837299,47.5093803
18375000000,-7.5447502,-0.0412808,11.8753901,-102.5236969,-32.6008110,-74.3423767,-10.8271599,45.7841797
18400000000,-7.4860582,0.5055372,11.8189297,-103.3389969,-32.5719414,-74.1387405,-10.7910500,43.9892311
18425000000,-7.4724460,0.3712922,11.8032999,-104.3427963,-32.7298317,-75.7168198,-10.7165899,42.4965401
18450000000,-7.4277849,0.4974314,11.7611303,-105.3319016,-32.7426910,-75.2306137,-10.5043201,41.3872795
18475000000,-7.3405681,1.0142061,11.7011299,-105.9673996,-32.7393303,-75.1559219,-10.2932100,40.4561310
18500000000,-7.3499331,0.5867335,11.6822004,-106.9144974,-32.7711182,-75.4179688,-10.0620899,40.2163811
18525000000,-7.3599429,-0.3265800,11.6602297,-107.8681030,-32.7164993,-75.5897369,-9.8540058,40.1841316
18550000000,-7.2650108,-1.3280960,11.6279697,-108.6651001,-32.7036285,-76.3321915,-9.7380943,40.9486008
18575000000,-7.2392650,-1.8531780,11.5770502,-109.6007004,-32.6892891,-76.2236328,-9.6359720,41.7037811
18600000000,-7.2210689,-2.7042370,11.5371599,-110.5140991,-32.8630104,-77.2232437,-9.5625648,43.1757698
18625000000,-7.0967088,-3.4949110,11.4930897,-111.4242020,-32.8390503,-76.9443436,-9.5160570,44.2507095
18650000000,-7.0098171,-3.8396790,11.4557600,-112.2835007,-32.8244400,-77.2257080,-9.5660076,45.2811089
18675000000,-6.9529562,-4.3966660,11.4067202,-112.8964996,-32.8988495,-78.1332932,-9.7110415,45.9159508
18700000000,-6.8942728,-4.9356580,11.3710203,-113.9522018,-32.8955994,-78.3590622,-9.8171396,46.5816193
18725000000,-6.7709861,-5.0733490,11.3530302,-114.7778015,-32.9625206,-78.8439026,-9.9754896,46.9636497
18750000000,-6.6005678,-5.0115118,11.2740498,-115.3964996,-32.9266701,-77.1106796,-10.0994596,46.1366692
18775000000,-6.5120120,-5.2728128,11.2786303,-116.4820023,-32.8819313,-78.9977188,-10.2614498,44.8330917
18800000000,-6.4143062,-4.8874521,11.2282600,-117.2468033,-32.9106407,-78.9293213,-10.2758303,43.6962395
18825000000,-6.3615632,-4.8117290,11.1845102,-118.1582031,-32.8867683,-80.2452927,-10.3229504,42.5474205
18850000000,-6.2960181,-4.6400900,11.1559200,-119.0152969,-32.9631004,-79.8883972,-10.3782101,41.7404900
18875000000,-6.2384911,-4.3016229,11.1084995,-119.8438034,-33.0091782,-79.9889679,-10.3015003,40.3737411
18900000000,-6.2140241,-3.4997270,11.0425100,-120.6163025,-33.0595093,-79.2675934,-10.1220503,39.3351402
18925000000,-6.3132610,-3.7289391,11.0178099,-121.6305008,-33.1006889,-80.8605804,-10.0224600,39.0363312
18950000000,-6.2955341,-4.4645948,10.9825096,-122.4213028,-33.0080910,-80.6496429,-9.9078188,38.4715004
18975000000,-6.2557430,-4.8021531,10.9540300,-123.3258972,-33.0887184,-81.7348709,-9.7455006,38.8260803
19000000000,-6.3058562,-4.7775059,10.9135199,-124.2753983,-33.1803093,-81.9274597,-9.5802593,39.8057404
19025000000,-6.3671269,-5.3861699,10.8593998,-124.9421997,-33.2722816,-81.7635880,-9.4644365,40.7859993
19050000000,-6.3209820,-6.8554459,10.8378096,-125.8948975,-33.1290398,-81.4515533,-9.4299355,42.1067810
19075000000,-6.2798982,-7.4404440,10.7731199,-126.8096008,-33.2465286,-81.9910736,-9.4217625,44.1681900
19100000000,-6.2743468,-7.8430982,10.7474499,-127.2994003,-33.2838097,-81.3391190,-9.5121660,45.8350487
19125000000,-6.2873902,-9.4794216,10.7524796,-128.4649048,-33.1724396,-82.8903580,-9.7269783,47.7229805
19150000000,-6.1255741,-10.5054798,10.7222700,-129.2631073,-33.0878601,-82.0183487,-9.8491602,48.6415291
19175000000,-6.0220208,-10.7081900,10.6674204,-130.1851959,-33.2804298,-82.6091766,-10.0550404,49.4082108
19200000000,-5.9113469,-11.4909496,10.6681099,-131.1343994,-33.1354790,-83.0814209,-10.3870602,49.3809395
19225000000,-5.8615060,-12.0219002,10.5980701,-132.1450043,-33.1901283,-83.7696075,-10.6743097,48.7349205
19250000000,-5.6872630,-12.1369801,10.5503998,-133.0466003,-33.3878403,-83.9337463,-10.8863297,48.0249481
19275000000,-5.5926018,-12.0586796,10.5134201,-134.1259003,-33.3533707,-84.5369263,-11.1563396,46.8394089
19300000000,-5.5133638,-11.7327099,10.4425201,-134.8934937,-33.4159012,-84.4670334,-11.3427000,44.6445313
19325000000,-5.4523740,-11.5115700,10.4036703,-136.0063019,-33.4759293,-84.4756622,-11.4298697,41.8534698
19350000000,-5.4097428,-11.3990898,10.3604202,-136.9705048,-33.2114182,-85.9807663,-11.4750204,39.6965714
19375000000,-5.4708800,-11.0062304,10.2735796,-137.9290924,-33.4681206,-87.1217422,-11.3376398,37.9936218
19400000000,-5.4690962,-10.8844604,10.2226801,-138.8343964,-33.6048698,-86.2021332,-11.1156101,36.4935493
19425000000,-5.4473500,-11.0591803,10.1622801,-139.7070007,-33.3627586,-86.9638290,-10.9013596,35.9690208
19450000000,-5.5043840,-11.2708902,10.1036596,-140.5440063,-33.5848999,-87.6247101,-10.6686802,35.9451103
19475000000,-5.5038748,-11.3689299,10.0570402,-141.2812958,-33.6529388,-87.2251129,-10.4937801,36.3457108
19500000000,-5.5203710,-11.8852100,10.0230703,-142.1378021,-33.4749107,-88.4692764,-10.3600903,37.5256004
19525000000,-5.5638008,-12.2499104,9.9845877,-142.9154968,-33.7521286,-88.3391266,-10.2119999,38.9187698
19550000000,-5.6073518,-13.5717497,9.9553051,-143.9658051,-33.6427689,-88.6770782,-10.1037502,40.4706192
19575000000,-5.5179882,-14.7015600,9.9158134,-144.5424042,-33.8480186,-87.9489899,-10.1094799,42.1116295
19600000000,-5.5013938,-15.9892302,9.8836002,-145.7772064,-33.5544815,-89.6245193,-10.3588200,44.6709595
19625000000,-5.4560089,-17.2366905,9.8610210,-146.9320984,-33.3652000,-90.0958099,-10.6965904,45.9396286
19650000000,-5.3972988,-17.9021091,9.7775679,-147.7841949,-33.9758492,-92.1697464,-10.8235502,46.2667503
19675000000,-5.1819172,-18.4619408,9.7150555,-148.6869049,-34.0604706,-90.7541580,-10.9763203,45.6911201
19700000000,-5.0727658,-18.2715492,9.6558847,-149.6522064,-34.0766792,-90.6765213,-11.1791496,45.7904091
19725000000,-4.9838290,-18.7121906,9.6098518,-150.5126953,-34.1774292,-90.1942825,-11.5298700,44.3745689
19750000000,-4.9027820,-18.9880905,9.5207558,-151.6652069,-33.9586296,-91.4280624,-11.7200098,43.1957283
19775000000,-4.8133950,-18.1717606,9.4333477,-152.4320984,-34.1430817,-93.5379181,-11.7609596,41.8806114
19800000000,-4.8031721,-17.3579693,9.3529921,-153.2610931,-34.2199707,-92.4991837,-11.8907700,40.5172615
19825000000,-4.8262329,-16.9692001,9.2861605,-153.9629974,-34.1962395,-92.8813782,-11.8999701,37.7360611
19850000000,-4.7996039,-16.6697502,9.1944141,-154.7969971,-34.3861389,-93.7001801,-11.6215696,35.5385895
19875000000,-4.8343749,-15.6983099,9.1070080,-155.5406036,-34.6828804,-94.3481903,-11.2368002,34.8453217
19900000000,-4.8709550,-15.7475901,9.0873260,-156.1511993,-34.7870216,-91.4798508,-11.0005798,34.5952415
19925000000,-4.9147830,-16.3565903,9.0374088,-157.0384979,-34.7844315,-91.8172913,-10.7264099,35.4553795
19950000000,-4.9035430,-16.7734699,9.0210009,-157.8594971,-34.3674011,-92.5842133,-10.5502796,37.1721191
