Hz,S11_A,S11_p,S21_A,S21_p,S12_A,S12_p,S22_A,S22_p
14420.000,-7.671202E+000,2.377943E+001,-4.331370E+000,-1.464174E+002,-4.310795E+000,-1.467702E+002,-1.363336E+001,-6.148504E+001
14440.000,-7.742867E+000,2.541363E+001,-4.416321E+000,-1.499037E+002,-4.402106E+000,-1.503365E+002,-1.479481E+001,-5.750148E+001
14460.000,-7.745473E+000,2.721479E+001,-4.519094E+000,-1.535246E+002,-4.513898E+000,-1.539057E+002,-1.605071E+001,-5.069185E+001
14480.000,-7.688310E+000,2.911020E+001,-4.646729E+000,-1.572495E+002,-4.640601E+000,-1.576120E+002,-1.706471E+001,-3.976028E+001
14500.000,-7.565100E+000,3.112615E+001,-4.793568E+000,-1.610684E+002,-4.790744E+000,-1.613748E+002,-1.755948E+001,-2.573409E+001
14520.000,-7.380261E+000,3.314736E+001,-4.967206E+000,-1.649496E+002,-4.954655E+000,-1.652288E+002,-1.714494E+001,-1.055714E+001
14540.000,-7.144708E+000,3.488328E+001,-5.176872E+000,-1.688843E+002,-5.164107E+000,-1.692158E+002,-1.603946E+001,1.466658E+000
14560.000,-6.854073E+000,3.636567E+001,-5.411989E+000,-1.728681E+002,-5.399715E+000,-1.731594E+002,-1.457919E+001,9.621395E+000
14580.000,-6.523136E+000,3.750756E+001,-5.681413E+000,-1.768378E+002,-5.665135E+000,-1.771656E+002,-1.310397E+001,1.421880E+001
14600.000,-6.158855E+000,3.828884E+001,-5.974980E+000,1.791942E+002,-5.963055E+000,1.788901E+002,-1.171710E+001,1.661038E+001
14620.000,-5.785542E+000,3.875296E+001,-6.297829E+000,1.752385E+002,-6.279989E+000,1.749506E+002,-1.047410E+001,1.726528E+001
14640.000,-5.415734E+000,3.891250E+001,-6.651485E+000,1.713701E+002,-6.636863E+000,1.710717E+002,-9.379662E+000,1.698233E+001
14660.000,-5.057585E+000,3.872066E+001,-7.032948E+000,1.675434E+002,-7.011840E+000,1.672871E+002,-8.418716E+000,1.587238E+001
14680.000,-4.712097E+000,3.825815E+001,-7.442367E+000,1.638223E+002,-7.415069E+000,1.634928E+002,-7.586641E+000,1.423976E+001
14700.000,-4.379455E+000,3.755021E+001,-7.871976E+000,1.601793E+002,-7.851245E+000,1.598417E+002,-6.853113E+000,1.235003E+001
14720.000,-4.069105E+000,3.666439E+001,-8.327568E+000,1.566422E+002,-8.302350E+000,1.562825E+002,-6.212604E+000,1.028339E+001
14740.000,-3.785077E+000,3.569698E+001,-8.800106E+000,1.532983E+002,-8.784632E+000,1.529127E+002,-5.641653E+000,8.171665E+000
14760.000,-3.514468E+000,3.462400E+001,-9.282372E+000,1.500798E+002,-9.264051E+000,1.497192E+002,-5.134892E+000,5.952678E+000
14780.000,-3.269882E+000,3.333678E+001,-9.772104E+000,1.469015E+002,-9.758032E+000,1.465073E+002,-4.693644E+000,3.679129E+000
14800.000,-3.055422E+000,3.199011E+001,-1.029142E+001,1.437916E+002,-1.027767E+001,1.434268E+002,-4.312723E+000,1.392702E+000
14820.000,-2.856614E+000,3.060687E+001,-1.082171E+001,1.409068E+002,-1.081159E+001,1.404929E+002,-3.973301E+000,-8.426426E-001
14840.000,-2.675270E+000,2.922060E+001,-1.135810E+001,1.380772E+002,-1.135174E+001,1.377118E+002,-3.673800E+000,-3.012362E+000
14860.000,-2.509037E+000,2.783345E+001,-1.188992E+001,1.354662E+002,-1.188593E+001,1.350827E+002,-3.394945E+000,-5.100482E+000
14880.000,-2.366395E+000,2.649108E+001,-1.244162E+001,1.328714E+002,-1.244393E+001,1.325617E+002,-3.156875E+000,-7.115098E+000
14900.000,-2.237291E+000,2.516701E+001,-1.299845E+001,1.305278E+002,-1.299078E+001,1.302097E+002,-2.939941E+000,-9.064281E+000
14920.000,-2.118976E+000,2.380021E+001,-1.354749E+001,1.281064E+002,-1.354236E+001,1.278137E+002,-2.749182E+000,-1.101120E+001
14940.000,-2.020610E+000,2.246282E+001,-1.413567E+001,1.258353E+002,-1.411540E+001,1.255200E+002,-2.583100E+000,-1.290544E+001
14960.000,-1.927014E+000,2.118364E+001,-1.469090E+001,1.238094E+002,-1.468254E+001,1.234570E+002,-2.428150E+000,-1.470513E+001
14980.000,-1.842027E+000,1.996248E+001,-1.525776E+001,1.218056E+002,-1.523949E+001,1.215265E+002,-2.288375E+000,-1.643211E+001
15000.000,-1.761049E+000,1.876053E+001,-1.582450E+001,1.199975E+002,-1.580822E+001,1.196253E+002,-2.162493E+000,-1.803818E+001
15020.000,-1.683633E+000,1.757775E+001,-1.638067E+001,1.181731E+002,-1.636276E+001,1.178836E+002,-2.045636E+000,-1.965015E+001
15040.000,-1.619665E+000,1.642297E+001,-1.694280E+001,1.164163E+002,-1.691452E+001,1.160310E+002,-1.942560E+000,-2.121703E+001
15060.000,-1.558895E+000,1.528213E+001,-1.749229E+001,1.146601E+002,-1.747358E+001,1.142747E+002,-1.849632E+000,-2.274889E+001
15080.000,-1.504428E+000,1.417235E+001,-1.805359E+001,1.131037E+002,-1.802526E+001,1.127071E+002,-1.764745E+000,-2.418598E+001
15100.000,-1.462340E+000,1.312544E+001,-1.861963E+001,1.114292E+002,-1.860438E+001,1.109557E+002,-1.694500E+000,-2.555407E+001
15120.000,-1.406812E+000,1.213533E+001,-1.916489E+001,1.100733E+002,-1.915802E+001,1.096422E+002,-1.624788E+000,-2.691353E+001
15140.000,-1.356090E+000,1.112041E+001,-1.972904E+001,1.086091E+002,-1.971755E+001,1.081663E+002,-1.562339E+000,-2.821763E+001
15160.000,-1.311913E+000,1.007887E+001,-2.028708E+001,1.072118E+002,-2.028520E+001,1.067910E+002,-1.505028E+000,-2.947370E+001
15180.000,-1.270709E+000,9.075843E+000,-2.083605E+001,1.058231E+002,-2.082665E+001,1.054400E+002,-1.440619E+000,-3.070564E+001
15200.000,-1.237212E+000,8.059858E+000,-2.138968E+001,1.044335E+002,-2.138586E+001,1.039925E+002,-1.383516E+000,-3.194431E+001
15220.000,-1.210085E+000,7.120310E+000,-2.196349E+001,1.032630E+002,-2.196025E+001,1.029244E+002,-1.341755E+000,-3.307961E+001
15240.000,-1.180732E+000,6.236676E+000,-2.249134E+001,1.020919E+002,-2.248423E+001,1.016945E+002,-1.300069E+000,-3.417110E+001
15260.000,-1.150552E+000,5.358751E+000,-2.303193E+001,1.010726E+002,-2.303391E+001,1.007237E+002,-1.260497E+000,-3.525313E+001
15280.000,-1.129548E+000,4.450840E+000,-2.359852E+001,9.971569E+001,-2.358499E+001,9.937009E+001,-1.226113E+000,-3.630836E+001
15300.000,-1.109602E+000,3.585108E+000,-2.418671E+001,9.855505E+001,-2.417689E+001,9.819982E+001,-1.187474E+000,-3.731824E+001
15320.000,-1.084998E+000,2.727572E+000,-2.467077E+001,9.771609E+001,-2.465208E+001,9.738644E+001,-1.144995E+000,-3.840033E+001
15340.000,-1.062642E+000,1.900775E+000,-2.524565E+001,9.659043E+001,-2.522867E+001,9.620908E+001,-1.120936E+000,-3.939814E+001
15360.000,-1.043429E+000,1.118455E+000,-2.580927E+001,9.562785E+001,-2.579928E+001,9.526972E+001,-1.099850E+000,-4.038800E+001
15380.000,-1.027737E+000,3.385104E-001,-2.636732E+001,9.443967E+001,-2.634801E+001,9.405791E+001,-1.084119E+000,-4.131364E+001
15400.000,-1.011370E+000,-3.728432E-001,-2.693219E+001,9.394473E+001,-2.691953E+001,9.357748E+001,-1.053035E+000,-4.221598E+001
15420.000,-9.920373E-001,-1.110591E+000,-2.747801E+001,9.277719E+001,-2.745656E+001,9.236730E+001,-1.023808E+000,-4.311312E+001
15440.000,-9.734696E-001,-1.895323E+000,-2.800753E+001,9.195926E+001,-2.799986E+001,9.152538E+001,-9.960840E-001,-4.399267E+001
15460.000,-9.627052E-001,-2.597166E+000,-2.857692E+001,9.091589E+001,-2.856350E+001,9.048534E+001,-9.742199E-001,-4.487183E+001
15480.000,-9.408474E-001,-3.262710E+000,-2.910444E+001,9.034687E+001,-2.908939E+001,8.988134E+001,-9.590850E-001,-4.575051E+001
15500.000,-9.230186E-001,-3.975707E+000,-2.975037E+001,8.973051E+001,-2.975373E+001,8.925191E+001,-9.485718E-001,-4.657730E+001
15520.000,-9.130261E-001,-4.729243E+000,-3.023852E+001,8.892547E+001,-3.023163E+001,8.851216E+001,-9.276889E-001,-4.741102E+001
15540.000,-8.994689E-001,-5.407861E+000,-3.075849E+001,8.782259E+001,-3.075670E+001,8.740913E+001,-9.089665E-001,-4.822903E+001
15560.000,-8.811723E-001,-6.094629E+000,-3.137670E+001,8.711456E+001,-3.136783E+001,8.670973E+001,-8.884706E-001,-4.898422E+001
15580.000,-8.705257E-001,-6.803027E+000,-3.187786E+001,8.635871E+001,-3.187681E+001,8.603806E+001,-8.710669E-001,-4.981657E+001
15600.000,-8.654430E-001,-7.428308E+000,-3.249447E+001,8.519508E+001,-3.249804E+001,8.477932E+001,-8.687353E-001,-5.064486E+001
15620.000,-8.581771E-001,-8.067615E+000,-3.320273E+001,8.448836E+001,-3.319359E+001,8.409216E+001,-8.623172E-001,-5.139632E+001
15640.000,-8.534946E-001,-8.770695E+000,-3.372116E+001,8.428992E+001,-3.372412E+001,8.390733E+001,-8.411093E-001,-5.212807E+001
15660.000,-8.513255E-001,-9.406038E+000,-3.416927E+001,8.384957E+001,-3.414836E+001,8.346940E+001,-8.224471E-001,-5.292048E+001
15680.000,-8.382928E-001,-9.975254E+000,-3.476852E+001,8.272120E+001,-3.476477E+001,8.235648E+001,-8.108688E-001,-5.362437E+001
15700.000,-8.232461E-001,-1.056348E+001,-3.553638E+001,8.147281E+001,-3.552248E+001,8.098682E+001,-7.996475E-001,-5.434080E+001
15720.000,-8.155082E-001,-1.117436E+001,-3.598756E+001,8.066710E+001,-3.597726E+001,8.032074E+001,-7.935644E-001,-5.511829E+001
15740.000,-8.078103E-001,-1.175243E+001,-3.675507E+001,8.097054E+001,-3.673335E+001,8.054855E+001,-7.873397E-001,-5.578726E+001
15760.000,-8.045994E-001,-1.237910E+001,-3.732711E+001,7.935999E+001,-3.730830E+001,7.890430E+001,-7.755711E-001,-5.645741E+001
15780.000,-7.981964E-001,-1.294918E+001,-3.792962E+001,8.045931E+001,-3.792213E+001,8.001943E+001,-7.613165E-001,-5.712632E+001
15800.000,-7.846901E-001,-1.348710E+001,-3.852782E+001,8.033887E+001,-3.851821E+001,7.982440E+001,-7.529083E-001,-5.775003E+001
15820.000,-7.727852E-001,-1.405286E+001,-3.896356E+001,7.903482E+001,-3.897422E+001,7.868410E+001,-7.396171E-001,-5.844680E+001
15840.000,-7.682619E-001,-1.459963E+001,-3.967384E+001,7.720393E+001,-3.965869E+001,7.675501E+001,-7.347516E-001,-5.916782E+001
15860.000,-7.646396E-001,-1.518920E+001,-4.020833E+001,7.446111E+001,-4.023573E+001,7.407196E+001,-7.352016E-001,-5.990108E+001
15880.000,-7.611148E-001,-1.577476E+001,-4.106687E+001,7.535715E+001,-4.104927E+001,7.523180E+001,-7.294188E-001,-6.052483E+001
15900.000,-7.595595E-001,-1.632030E+001,-4.187460E+001,7.545245E+001,-4.187999E+001,7.492369E+001,-7.230210E-001,-6.111359E+001
15920.000,-7.515756E-001,-1.683001E+001,-4.277506E+001,7.447386E+001,-4.276621E+001,7.425221E+001,-7.130589E-001,-6.171568E+001
15940.000,-7.430384E-001,-1.734794E+001,-4.342634E+001,7.673077E+001,-4.342680E+001,7.677612E+001,-7.026935E-001,-6.235142E+001
15960.000,-7.432425E-001,-1.788431E+001,-4.372311E+001,7.320029E+001,-4.369656E+001,7.301498E+001,-7.001753E-001,-6.304667E+001
15980.000,-7.353794E-001,-1.840317E+001,-4.472805E+001,7.149819E+001,-4.471381E+001,7.117802E+001,-6.938397E-001,-6.370163E+001
16000.000,-7.300167E-001,-1.899046E+001,-4.558603E+001,7.488849E+001,-4.554170E+001,7.451061E+001,-6.880901E-001,-6.430699E+001
16020.000,-7.316678E-001,-1.949589E+001,-4.599382E+001,7.323269E+001,-4.602100E+001,7.286903E+001,-6.872992E-001,-6.492870E+001
16040.000,-7.254959E-001,-1.989203E+001,-4.729781E+001,6.951846E+001,-4.727990E+001,6.945691E+001,-6.864614E-001,-6.551810E+001
16060.000,-7.122555E-001,-2.036500E+001,-4.842949E+001,6.853787E+001,-4.842411E+001,6.803282E+001,-6.879826E-001,-6.613326E+001
16080.000,-7.107311E-001,-2.089105E+001,-4.895530E+001,7.182997E+001,-4.888879E+001,7.178941E+001,-6.739763E-001,-6.673400E+001
16100.000,-7.069085E-001,-2.139908E+001,-5.030515E+001,6.817364E+001,-5.035826E+001,6.789442E+001,-6.645433E-001,-6.734531E+001
16120.000,-6.953911E-001,-2.194287E+001,-5.105247E+001,7.082349E+001,-5.103997E+001,7.077235E+001,-6.610346E-001,-6.798313E+001
16140.000,-6.946881E-001,-2.247418E+001,-5.237977E+001,7.037785E+001,-5.234253E+001,6.961954E+001,-6.619496E-001,-6.853329E+001
16160.000,-6.953820E-001,-2.292175E+001,-5.374589E+001,6.749075E+001,-5.372570E+001,6.698066E+001,-6.618851E-001,-6.911336E+001
16180.000,-6.910968E-001,-2.336928E+001,-5.344456E+001,7.112392E+001,-5.345456E+001,7.051401E+001,-6.540129E-001,-6.974248E+001
16200.000,-6.941369E-001,-2.386381E+001,-5.561803E+001,5.712840E+001,-5.561601E+001,5.602351E+001,-6.505626E-001,-7.033488E+001
16220.000,-6.920521E-001,-2.435682E+001,-5.747747E+001,6.202650E+001,-5.716315E+001,6.188749E+001,-6.437745E-001,-7.096913E+001
16240.000,-6.864530E-001,-2.486681E+001,-5.882039E+001,6.182270E+001,-5.880778E+001,6.017794E+001,-6.425115E-001,-7.157134E+001
16260.000,-6.868303E-001,-2.535992E+001,-6.045638E+001,6.021405E+001,-6.068943E+001,5.937604E+001,-6.385826E-001,-7.216801E+001
16280.000,-6.927557E-001,-2.577928E+001,-6.388901E+001,3.563462E+001,-6.356178E+001,3.395291E+001,-6.442057E-001,-7.276531E+001
16300.000,-6.901140E-001,-2.621072E+001,-6.939804E+001,7.596835E+001,-6.919493E+001,7.505443E+001,-6.418902E-001,-7.330109E+001
16320.000,-6.936452E-001,-2.670619E+001,-6.877140E+001,6.765409E+001,-6.847293E+001,6.836327E+001,-6.298242E-001,-7.387599E+001
16340.000,-6.919341E-001,-2.717617E+001,-6.726952E+001,7.462592E+001,-6.732967E+001,7.341964E+001,-6.213614E-001,-7.448074E+001
16360.000,-6.888566E-001,-2.761636E+001,-6.400436E+001,-2.591741E+001,-6.422751E+001,-2.502977E+001,-6.266928E-001,-7.506196E+001
16380.000,-6.803538E-001,-2.801209E+001,-6.589899E+001,-9.205713E+001,-6.600576E+001,-9.248770E+001,-6.236624E-001,-7.562774E+001
16400.000,-6.733590E-001,-2.841757E+001,-8.033102E+001,-1.180808E+002,-7.888715E+001,-1.108847E+002,-6.213714E-001,-7.625373E+001
16420.000,-6.699499E-001,-2.887389E+001,-6.611885E+001,-7.070304E+001,-6.647075E+001,-6.799290E+001,-6.268061E-001,-7.682590E+001
16440.000,-6.704906E-001,-2.940862E+001,-6.160698E+001,-7.615042E+001,-6.206364E+001,-7.635884E+001,-6.234885E-001,-7.733977E+001
16460.000,-6.686519E-001,-2.991428E+001,-5.967611E+001,-8.728985E+001,-6.007971E+001,-8.633295E+001,-6.175128E-001,-7.785709E+001
16480.000,-6.561921E-001,-3.039965E+001,-5.943164E+001,-1.092693E+002,-5.940965E+001,-1.096881E+002,-6.072661E-001,-7.839536E+001
16500.000,-6.537844E-001,-3.089386E+001,-5.955728E+001,-1.222629E+002,-5.946383E+001,-1.227349E+002,-6.052860E-001,-7.897733E+001
16520.000,-6.573567E-001,-3.136298E+001,-6.081305E+001,-1.154881E+002,-6.053646E+001,-1.176010E+002,-6.061751E-001,-7.957185E+001
16540.000,-6.624013E-001,-3.183218E+001,-5.961220E+001,-1.128020E+002,-5.989454E+001,-1.135283E+002,-6.070896E-001,-8.015042E+001
16560.000,-6.669946E-001,-3.234836E+001,-6.199563E+001,-1.009262E+002,-6.227929E+001,-1.027370E+002,-6.053768E-001,-8.071959E+001
16580.000,-6.755877E-001,-3.281665E+001,-5.901860E+001,-8.776004E+001,-5.911565E+001,-8.756430E+001,-6.065572E-001,-8.123907E+001
16600.000,-6.723490E-001,-3.320390E+001,-5.646564E+001,-1.070649E+002,-5.647639E+001,-1.076274E+002,-6.019813E-001,-8.172333E+001
16620.000,-6.778208E-001,-3.363406E+001,-5.564032E+001,-9.877523E+001,-5.553165E+001,-9.883021E+001,-6.038687E-001,-8.230156E+001
16640.000,-6.859411E-001,-3.401688E+001,-5.536858E+001,-1.048661E+002,-5.530647E+001,-1.054060E+002,-5.997193E-001,-8.288808E+001
16660.000,-6.802064E-001,-3.442030E+001,-5.477103E+001,-1.108056E+002,-5.468268E+001,-1.109408E+002,-6.006891E-001,-8.345985E+001
16680.000,-6.723672E-001,-3.493758E+001,-5.522906E+001,-1.165688E+002,-5.522336E+001,-1.174644E+002,-5.989972E-001,-8.397130E+001
16700.000,-6.775605E-001,-3.540932E+001,-5.523464E+001,-1.084361E+002,-5.524274E+001,-1.093512E+002,-5.932526E-001,-8.445081E+001
16720.000,-6.732079E-001,-3.574210E+001,-5.531874E+001,-1.195444E+002,-5.537582E+001,-1.194646E+002,-5.825075E-001,-8.498866E+001
16740.000,-6.650994E-001,-3.613482E+001,-5.573678E+001,-1.138378E+002,-5.585196E+001,-1.152422E+002,-5.816185E-001,-8.555581E+001
16760.000,-6.682822E-001,-3.659142E+001,-5.528312E+001,-1.081664E+002,-5.523315E+001,-1.085655E+002,-5.828719E-001,-8.611375E+001
16780.000,-6.654473E-001,-3.707483E+001,-5.437938E+001,-1.148503E+002,-5.424974E+001,-1.160095E+002,-5.852852E-001,-8.665575E+001
16800.000,-6.558598E-001,-3.762578E+001,-5.481450E+001,-1.163197E+002,-5.490923E+001,-1.162756E+002,-5.876378E-001,-8.713860E+001
16820.000,-6.558315E-001,-3.813130E+001,-5.483691E+001,-1.138401E+002,-5.472765E+001,-1.151701E+002,-5.816939E-001,-8.760528E+001
16840.000,-6.549876E-001,-3.853230E+001,-5.539273E+001,-1.074242E+002,-5.536291E+001,-1.077867E+002,-5.782674E-001,-8.815372E+001
16860.000,-6.554853E-001,-3.891727E+001,-5.364000E+001,-1.044348E+002,-5.347937E+001,-1.051907E+002,-5.843754E-001,-8.859486E+001
16880.000,-6.591855E-001,-3.936368E+001,-5.435260E+001,-1.189554E+002,-5.440693E+001,-1.193720E+002,-5.727526E-001,-8.909693E+001
16900.000,-6.637489E-001,-3.986480E+001,-5.584431E+001,-1.096474E+002,-5.580559E+001,-1.098792E+002,-5.752784E-001,-8.968703E+001
16920.000,-6.640540E-001,-4.036448E+001,-5.353392E+001,-1.139461E+002,-5.343124E+001,-1.148849E+002,-5.813349E-001,-9.014506E+001
16940.000,-6.630597E-001,-4.086089E+001,-5.505711E+001,-1.133965E+002,-5.502041E+001,-1.143883E+002,-5.774412E-001,-9.064602E+001
16960.000,-6.649548E-001,-4.128456E+001,-5.463453E+001,-1.154184E+002,-5.445088E+001,-1.156896E+002,-5.728147E-001,-9.115707E+001
16980.000,-6.754668E-001,-4.172510E+001,-5.448662E+001,-1.051201E+002,-5.435273E+001,-1.065004E+002,-5.750383E-001,-9.171469E+001
17000.000,-6.915770E-001,-4.212587E+001,-5.301338E+001,-1.115545E+002,-5.299858E+001,-1.117156E+002,-5.743381E-001,-9.222581E+001
17020.000,-6.913695E-001,-4.251368E+001,-5.325905E+001,-1.157463E+002,-5.323901E+001,-1.154588E+002,-5.697932E-001,-9.277265E+001
17040.000,-6.831895E-001,-4.296663E+001,-5.320617E+001,-1.213984E+002,-5.313625E+001,-1.220127E+002,-5.653162E-001,-9.330197E+001
17060.000,-6.834670E-001,-4.340475E+001,-5.548792E+001,-1.194080E+002,-5.547047E+001,-1.199069E+002,-5.630395E-001,-9.383778E+001
17080.000,-6.860690E-001,-4.370496E+001,-5.408445E+001,-1.133262E+002,-5.398489E+001,-1.148808E+002,-5.634239E-001,-9.429044E+001
17100.000,-6.743811E-001,-4.410072E+001,-5.508166E+001,-1.082413E+002,-5.504817E+001,-1.095880E+002,-5.609466E-001,-9.484321E+001
17120.000,-6.762587E-001,-4.458284E+001,-5.473299E+001,-1.089628E+002,-5.474742E+001,-1.096223E+002,-5.611560E-001,-9.541022E+001
17140.000,-6.760658E-001,-4.505298E+001,-5.435691E+001,-1.134730E+002,-5.436381E+001,-1.153722E+002,-5.577390E-001,-9.591245E+001
17160.000,-6.652426E-001,-4.556498E+001,-5.374614E+001,-1.071399E+002,-5.367658E+001,-1.072914E+002,-5.531602E-001,-9.645109E+001
17180.000,-6.594771E-001,-4.608435E+001,-5.330352E+001,-1.145135E+002,-5.337982E+001,-1.147733E+002,-5.473248E-001,-9.689428E+001
17200.000,-6.606097E-001,-4.653997E+001,-5.377097E+001,-1.140009E+002,-5.380159E+001,-1.152528E+002,-5.452826E-001,-9.728654E+001
17220.000,-6.619012E-001,-4.698526E+001,-5.381025E+001,-1.106847E+002,-5.391853E+001,-1.127859E+002,-5.450997E-001,-9.771196E+001
17240.000,-6.706998E-001,-4.747262E+001,-5.339839E+001,-1.117752E+002,-5.335295E+001,-1.128425E+002,-5.448964E-001,-9.815958E+001
17260.000,-6.815369E-001,-4.794963E+001,-5.418308E+001,-1.097124E+002,-5.425631E+001,-1.112858E+002,-5.369760E-001,-9.865287E+001
17280.000,-6.834261E-001,-4.839154E+001,-5.370819E+001,-1.180574E+002,-5.378658E+001,-1.188414E+002,-5.314022E-001,-9.915020E+001
17300.000,-6.825287E-001,-4.886297E+001,-5.438219E+001,-1.249337E+002,-5.438430E+001,-1.255881E+002,-5.204386E-001,-9.955080E+001
17320.000,-6.879784E-001,-4.929790E+001,-5.534145E+001,-1.250309E+002,-5.539525E+001,-1.258632E+002,-5.176921E-001,-9.990125E+001
17340.000,-6.890260E-001,-4.970754E+001,-5.636536E+001,-1.113200E+002,-5.636221E+001,-1.129982E+002,-5.227444E-001,-1.003301E+002
17360.000,-6.901370E-001,-5.015148E+001,-5.473518E+001,-1.053510E+002,-5.481359E+001,-1.061195E+002,-5.304236E-001,-1.007595E+002
17380.000,-6.960686E-001,-5.061700E+001,-5.346909E+001,-1.041048E+002,-5.345325E+001,-1.042556E+002,-5.293373E-001,-1.012117E+002
17400.000,-7.011048E-001,-5.103351E+001,-5.306587E+001,-1.163897E+002,-5.299429E+001,-1.178107E+002,-5.168898E-001,-1.016292E+002
17420.000,-7.004943E-001,-5.145745E+001,-5.509077E+001,-1.186606E+002,-5.504616E+001,-1.193120E+002,-5.067745E-001,-1.020225E+002
17440.000,-6.983405E-001,-5.189003E+001,-5.434388E+001,-1.082185E+002,-5.442044E+001,-1.074838E+002,-5.146686E-001,-1.023809E+002
17460.000,-6.911709E-001,-5.234332E+001,-5.467288E+001,-1.138625E+002,-5.476873E+001,-1.154351E+002,-5.219581E-001,-1.027785E+002
17480.000,-6.897064E-001,-5.281372E+001,-5.428841E+001,-1.157901E+002,-5.430496E+001,-1.163695E+002,-5.281324E-001,-1.032050E+002
17500.000,-6.884677E-001,-5.327266E+001,-5.390885E+001,-1.165337E+002,-5.380038E+001,-1.167648E+002,-5.202135E-001,-1.036367E+002
17550.000,-6.830777E-001,-5.446738E+001,-5.655643E+001,-1.206630E+002,-5.659792E+001,-1.214338E+002,-4.917234E-001,-1.047373E+002
17600.000,-6.774407E-001,-5.561754E+001,-5.534103E+001,-1.136992E+002,-5.537671E+001,-1.136212E+002,-5.122297E-001,-1.057693E+002
17650.000,-6.935653E-001,-5.684624E+001,-5.506280E+001,-1.183860E+002,-5.500378E+001,-1.199196E+002,-4.795345E-001,-1.068312E+002
17700.000,-6.886157E-001,-5.798622E+001,-5.548267E+001,-1.069809E+002,-5.546588E+001,-1.064019E+002,-4.939352E-001,-1.078448E+002
17750.000,-7.028549E-001,-5.908170E+001,-5.457747E+001,-1.172185E+002,-5.459613E+001,-1.173795E+002,-4.800937E-001,-1.088774E+002
17800.000,-7.152421E-001,-6.024451E+001,-5.661197E+001,-1.142152E+002,-5.637190E+001,-1.148979E+002,-4.568791E-001,-1.096791E+002
17850.000,-6.914833E-001,-6.120699E+001,-5.582899E+001,-1.035419E+002,-5.564506E+001,-1.040547E+002,-4.778199E-001,-1.107260E+002
17900.000,-6.889602E-001,-6.228281E+001,-5.440088E+001,-1.080104E+002,-5.454359E+001,-1.096738E+002,-4.390911E-001,-1.114922E+002
17950.000,-6.708102E-001,-6.346813E+001,-5.514548E+001,-1.147063E+002,-5.514301E+001,-1.152396E+002,-4.493482E-001,-1.123285E+002
18000.000,-6.701111E-001,-6.468471E+001,-5.448538E+001,-1.092045E+002,-5.448669E+001,-1.103164E+002,-4.346741E-001,-1.131614E+002
18050.000,-6.721522E-001,-6.573793E+001,-5.542669E+001,-1.095656E+002,-5.549633E+001,-1.101105E+002,-4.262292E-001,-1.139391E+002
18100.000,-6.844915E-001,-6.666271E+001,-5.342656E+001,-1.205231E+002,-5.341334E+001,-1.214090E+002,-4.251487E-001,-1.147851E+002
18150.000,-6.664447E-001,-6.771328E+001,-5.533493E+001,-1.231561E+002,-5.534469E+001,-1.247547E+002,-3.976293E-001,-1.153587E+002
18200.000,-6.674162E-001,-6.859524E+001,-5.557446E+001,-1.127082E+002,-5.563974E+001,-1.151276E+002,-4.050442E-001,-1.162869E+002
18250.000,-6.570707E-001,-6.949413E+001,-5.224052E+001,-1.253455E+002,-5.222232E+001,-1.276697E+002,-3.892725E-001,-1.167641E+002
18300.000,-6.306913E-001,-7.044528E+001,-5.469275E+001,-1.145496E+002,-5.477469E+001,-1.148932E+002,-3.842598E-001,-1.174885E+002
18350.000,-6.355418E-001,-7.144355E+001,-5.500462E+001,-1.217918E+002,-5.520615E+001,-1.221702E+002,-3.610204E-001,-1.181340E+002
18400.000,-6.126639E-001,-7.246806E+001,-5.421241E+001,-1.153312E+002,-5.417449E+001,-1.164630E+002,-3.701744E-001,-1.186198E+002
18450.000,-6.400213E-001,-7.341266E+001,-5.263598E+001,-1.265462E+002,-5.257694E+001,-1.263949E+002,-3.464389E-001,-1.192751E+002
18500.000,-6.356843E-001,-7.428162E+001,-5.355057E+001,-1.278723E+002,-5.346994E+001,-1.275941E+002,-3.438009E-001,-1.196787E+002
18550.000,-6.275359E-001,-7.490508E+001,-5.290955E+001,-1.332318E+002,-5.288671E+001,-1.338470E+002,-3.353116E-001,-1.203787E+002
18600.000,-6.265313E-001,-7.573502E+001,-5.388762E+001,-1.380470E+002,-5.378350E+001,-1.387660E+002,-3.166554E-001,-1.207857E+002
18650.000,-5.839335E-001,-7.651271E+001,-5.286341E+001,-1.354905E+002,-5.295592E+001,-1.369848E+002,-3.410507E-001,-1.212900E+002
18700.000,-5.810025E-001,-7.748264E+001,-5.191164E+001,-1.425589E+002,-5.172332E+001,-1.435916E+002,-2.973527E-001,-1.217131E+002
18750.000,-5.739593E-001,-7.830512E+001,-5.258126E+001,-1.480778E+002,-5.261216E+001,-1.480226E+002,-3.099662E-001,-1.220928E+002
18800.000,-5.723445E-001,-7.916177E+001,-5.319353E+001,-1.420286E+002,-5.329850E+001,-1.423258E+002,-2.850038E-001,-1.226067E+002
18850.000,-5.596508E-001,-7.992244E+001,-5.202037E+001,-1.426034E+002,-5.192525E+001,-1.436166E+002,-2.867811E-001,-1.230017E+002
18900.000,-5.702583E-001,-8.055903E+001,-5.204449E+001,-1.414360E+002,-5.196305E+001,-1.430453E+002,-2.870232E-001,-1.234084E+002
18950.000,-5.556723E-001,-8.125772E+001,-5.168856E+001,-1.510011E+002,-5.192599E+001,-1.507150E+002,-2.558235E-001,-1.235635E+002
